MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2019-11-21 14:40:39-03,UFJF,CESJ,9774,PreservedSpecimen,Plantae,Angiosperma,,,Orchidaceae,Bifrenaria,tyrianthina,magnicalcarata,Bifrenaria tyrianthina magnicalcarata,W.Hoehne,P.S.I.Braga,1971,07,13,,L. Krieger,CESJ9774,,1970,12,19,,América do Sul,Brasil,Minas Gerais,Itabirito,,-43.801399230957,-20.2532997131348,0,0,20553,,,,,,,,,,,,Saxícola sobre minério de ferro. Flor roxa..,CESJ009774,,auto
2019-11-21 14:40:39-03,UFJF,CESJ,61283,PreservedSpecimen,Plantae,Angiosperma,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb.f.,N.L. Abreu,2012,10,19,,K. Antunes; R.J.V. Alves; J.H.C. Ribeiro; N. L. Abreu,300,,2012,10,19,,América do Sul,Brasil,Minas Gerais,Rio Preto,"Serra Negra, Vila Do Funil, entorno cânion",-43.8278007507324,-22.0891990661621,0,0,20815,,,,,,,,,,,,"Epífita, entre campo quartizítico e borda de mata ombrófila. Em tronco ereto a 5m de alt. Pétalas e sépalas liláses, labelo roxo.",CESJ061283,,auto
2020-12-11 11:44:19-03,UFMG,BHCB,176533,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb,,2015,05,01,,"Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L",364,,2015,04,30,,Southern America,Brasil,Minas Gerais,Mariana,RPPN Horto Alegria,-43.436667,-20.153611,-43.436667,-20.153611,,,0,0,,,,,,,,,Prensado em álcool; Erva; frutos imaturos verdes; Campo Rupestre Quartzitico,,,
2020-12-11 11:44:19-03,UFMG,BHCB,176590,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb,,2015,11,,,"Pivari, MOD; Paiva, JAM; Tomich, S; Nascimento, L",2509,,2015,06,26,,Southern America,Brasil,Minas Gerais,Mariana,RPPN Horto Alegria,-43.436667,-20.153611,-43.436667,-20.153611,,,0,0,,,,,,,,,Prensado em álcool; Erva rupícola; bulbos amarelos a verdes; frutos castanhos.; Campo Rupestre Quartzítico local sombreado,,,
2020-12-11 11:44:19-03,UFMG,BHCB,178597,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb,,2015,11,,,"Paiva, JAM; Tomich, S; Nascimento, L",596,,2015,08,18,,Southern America,Brasil,Minas Gerais,Itabirito,RPPN Cata Branca,-43.848611,-20.228611,-43.848611,-20.228611,,,0,0,,,,,,,,,Erva rupícola; frutos imaturos verdes.; Campo Rupestre Quartzítico,,,
2020-12-11 11:44:19-03,UFMG,BHCB,179084,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb,,2015,11,,,"Pivari, MOD; Paiva, JAM; Tomich, S; Nascimento, L",2628,,2015,09,25,,Southern America,Brasil,Minas Gerais,Ouro Preto,RPPN Capanema,-43.605,-20.197222,-43.605,-20.197222,,,0,0,,,,,,,,,Prensado em álcool; Erva rupícola; bulbos amarelos; folhas verdes; flores com pétalas castanhas; labelo com estrias vermelhas; forte odor.; Campo Rupestre Quartzítico,,,
2020-12-11 11:44:19-03,UFMG,BHCB,184171,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb,,2016,12,15,,"Sousa, NL; Souza, JAM; Avelar, R",542,,2016,12,07,,Southern America,Brasil,Minas Gerais,Itabirito,RPPN Córrego Seco,-43.902778,-20.279722,-43.902778,-20.279722,,,1366,1366,,,,,,,,,"Herbáceo, 0,3m alt. Rupícola. Fruto em formação verde, bulbo amarelo.; Campo Rupestre Quartizito. Afloramento rochoso, solo pedregoso, cascalhento.",,,
2020-12-11 11:44:19-03,UFMG,BHCB,96994,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb,,2006,02,,,"Mota, RC da",2998,,2005,10,20,,Southern America,Brasil,Minas Gerais,Catas Altas,Mina do Fazendão,-43.4075012207031,-20.0746994018555,0,0,11966,,900,900,,,,,,,,,Planta coletada como saxícola; flores vináceas.; em paredões de canga,BHCB001022,BHCB001022,auto
2020-12-11 11:44:19-03,UFMG,BHCB,20188,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb,,,,,,"Pereira, M; Lucca, M",900,,1991,11,26,,Southern America,Brasil,Minas Gerais,Santana do Riacho,"P.N.Serra do Cipó, Coletada na região do Congonhas abaixo da Casa de Pedra e próximo ao córrego Gavião.",-43.7144012451172,-19.1688995361328,0,0,26557,,1100,1100,,,,,,,,,"Campo rupestre (afloramento rochoso), herbáceo.",,,auto
2020-12-11 11:44:19-03,UFMG,BHCB,27968,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Bifrenaria,tyrianthina,,Bifrenaria tyrianthina,(Lodd.) Rchb,,,,,,"Queiroz, LP de",101,,1990,11,17,,Southern America,Brasil,Minas Gerais,Santana do Riacho,Serra do Cipó,-43.7144012451172,-19.1688995361328,0,0,26557,,0,0,,,,,,,,,"Campo rupestre, epífita. Flores róseas, bulbo amarelado.",,,auto
