MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2020-12-11 11:34:05-03,UFMG,BHCB,161995,PreservedSpecimen,Plantae,Dicotyledon,,,Bignoniaceae,Tabebuia,reticulata,,Tabebuia reticulata,A.H.Gentry,,2013,02,,,"Teixeira, WA",s.n.,,2012,09,12,,Southern America,Brasil,Minas Gerais,Ponto dos Volantes,,-41.421111,-17.005833,-41.421111,-17.005833,,,0,0,,,,,,,,,,,,
2020-12-11 11:34:05-03,UFMG,BHCB,163537,PreservedSpecimen,Plantae,Dicotyledon,,,Bignoniaceae,Tabebuia,reticulata,,Tabebuia reticulata,A.H.Gentry,,2012,04,01,,"Paula, LFA de; Paula, ALFA de; Paula, MA de",401,,2011,09,09,,Southern America,Brasil,Minas Gerais,Teófilo Otoni,"MG-418, Em ilha de vegetação de afloramento granitico.",-41.260944,-17.855972,-41.260944,-17.855972,,,560,560,,,,,,,,,"Arvore 3m. Flores roxas com gargante amarela, frutos imaturos verdes. Comum localmente nas varias ilhas de vegetação.",BHCB006856,,
2020-12-11 11:34:05-03,UFMG,BHCB,190501,PreservedSpecimen,Plantae,Dicotyledon,,,Bignoniaceae,Tabebuia,reticulata,,Tabebuia reticulata,A.H.Gentry,,2016,03,15,,"Paula, LFA de; Azevedo, LO; Forzza, RC",916,,2016,03,15,,Southern America,Brasil,Espírito Santo,Vila Pavão,Povoado de Figueira,-40.553611,-18.653333,-40.553611,-18.653333,,,173,173,,,,,,,,,Flores rosa escuro com false amarela. Alt.: 2m. Arbórea.; Em ilha de vegetação sobre inselberg.,BHCB190501,,
2020-12-11 11:34:05-03,UFMG,BHCB,64836,PreservedSpecimen,Plantae,Dicotyledon,,,Bignoniaceae,Tabebuia,reticulata,,Tabebuia reticulata,A.H.Gentry,,,,,,"Lombardi, JA; Dulith, JHA; Semir, J",4444,,2001,10,19,,Southern America,Brasil,Minas Gerais,Jaíba,Furados.,-43.859167,-15.210278,-43.859167,-15.210278,,,0,0,,,,,,,,,"Lageado, terreno argiloso. Arvoreta, ca. 3 m, folhas papiráceas, cálice avermelhado, corola lilás com garganta amarela, frutos imaturos verdes",,,
2021-06-26 01:36:14-03,UENF,HUENF,12448,PreservedSpecimen,Plantae,,,,Bignoniaceae,Tabebuia,reticulata,,Tabebuia reticulata,A.H.Gentry,D.R.Couto,2019,08,31,,H.B.M. Viana; D.R. Couto,144,,2019,08,31,,,Brasil,Rio de Janeiro,Campos dos Goytacazes,"Ibitioga, Morro do Itaóca. Vegetação sobre Afloramento rochoso (inselberg).",-41.4575,-21.791944,41º27'27''W,21º47'31''S,,,150,150,,,,,,,,,"Arbusto, rupícola, aprox. 4m de alt. Multiramificado com dap#?#s aproximados de 15cm. Flores do tipo campânula ode coloração rosea-vinácea com mácula amarela no interior da corola, expecificamente na pétala inferior. Flores de fragra",HUENF00013269,,
2021-02-09 10:12:20-03,UENF,HUENF,12000,PreservedSpecimen,Plantae,,,,Bignoniaceae,Tabebuia,reticulata,,Tabebuia reticulata,A.H.Gentry,D.R. Couto,2019,09,03,,D.R. Couto; H. Viana,4679,,2019,08,31,,,Brasil,Rio de Janeiro,Campos dos Goytacazes,"Ibitioca. Morro do Itaoca, afloramento rochoso.",-41.455,-21.7925,41º27'18''W,21º47'33''S,,,240,240,,,,,,,,,"Arvoreta rupícola, heliófila, ca. 4 m altura. Lâmina verde, corola lilás com fauce amarela.",HUENF00012819,,
2020-11-19 14:06:03-03,Unimontes,MCMG,443,PreservedSpecimen,Plantae,,,,Bignoniaceae,Tabebuia,reticulata,,Tabebuia reticulata,A.H.Gentry.,"Santos,R.M.",2011,0,,,"Rodrigues,R.",,,2011,,,,,Brasil,Minas Gerais,Jaíba,Reserva Biológica de Jaíba,-43.6744003295898,-15.3382997512817,,,47016,,,,,,,,,,,,,,,auto
2020-07-10 09:44:10-03,MBML,MBML-HERBARIO,13194,,Plantae,,,,Bignoniaceae,Tabebuia,reticulata,,Tabebuia reticulata,A.H.Gentry,R.F. Almeida/20-01-2010,,,,,V. Demuner; et al,1341,,2000,08,03,,,Brasil,Espírito Santo,Santa Teresa,São João de Petrópolis,-40.678056,-19.814167,40W40'41,19S48'51,,,,,,,,,,,,,"Arbusto 4m, botões florais, flores com corola roxa (vinosas), com listras amarelas no interior. Sobre rocha, aberto ensolarado.",MBML013194,MBML013194,
2020-07-10 09:44:10-03,MBML,MBML-HERBARIO,14958,,Plantae,,,,Bignoniaceae,Tabebuia,reticulata,,Tabebuia reticulata,A.H.Gentry,R.F. Almeida/20-01-2010,,,,,L. Kollmann; et al,4344,,2001,08,14,,,Brasil,Espírito Santo,Santa Teresa,Toma Vento,-40.806944,-19.910833,40W48'25,19S54'39,,,,,,,,,,,,,"Arbusto 2,5m rupícola no sol. Flores vináceas.",MBML014958,MBML014958_1 MBML014958_2,
2020-07-10 09:44:10-03,MBML,MBML-HERBARIO,24858,,Plantae,,,,Bignoniaceae,Tabebuia,reticulata,,Tabebuia reticulata,A.H.Gentry,R.F. Almeida/20-01-2010,,,,,L. Kollmann; et al,8341,,2005,09,23,,,Brasil,Espírito Santo,Santa Teresa,Cachoeira do Strut,-40.731389,-19.833333,40W43'53,19S50'0,,,,,,,,,,,,,"Arvoreto 2m, rupestre no sol. Flores lilás com 2 listras amarelas.",MBML024858,MBML024858,
