MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2015-08-13 05:50:00-03,MO,MOBOT,2971256,PreservedSpecimen,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,S.M. Athiê de Souza,,,,,R.M. Harley,Harley 25207,,1988,10,19,,South America,Brazil,Minas Gerais,Pedra Azul,"10 km. ao leste da cidade, na estrada para Almenara. Lajedo granítico. Alto de afloramento granítico.",-41.2,-16.1333333,,,,,1000.00000000,,,,,,1,,,,,,,
2013-02-15 13:41:00-02,MO,MOBOT,2971579,PreservedSpecimen,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,S.M. Athiê de Souza,,,,,Gert G. Hatschbach,Hatschbach 44284,,1981,10,16,,South America,Brazil,Minas Gerais,Pedra Azul,Rod. BR-116.,-41.2971992492676,-16.0053005218506,,,39993,,,,,,,,1,,,,,,,auto
2021-04-08 09:27:49-03,IBt,SP,475927,S,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,"Cordeiro, I",2017,01,,,"Leal, ES; et al.",52,,2009,11,18,,,Brasil,Espírito Santo,Santa Teresa,"Estrada vicinal ao lado da Escola Agrotécnica Federal, Pedra do Rúdio. Inselbergue",-40.691667,-19.821944,-40.691667,-19.821944,,,,,,,,,,,,,,SP0475927,SP0475927,
2021-04-08 09:27:49-03,IBt,SP,490695,S,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,"Paula, LFA",2016,05,,,"Mauad, LP; et al.",329,,2016,04,01,,,Brasil,Minas Gerais,Carlos Chagas,Pedra da Baleia. Fazenda de Aroldo Rangel. Próximo da BR 418. Ilha de vegetação em afloramento rochoso,-40.995833,-17.8275,-40.995833,-17.8275,,,365,365,,,,,,,,,,SP0490695,SP0490695,
2021-04-08 09:27:49-03,IBt,SP,490696,S,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,"Cordeiro, I",2017,11,,,"Azevedo, LO; et al.",429,,2016,03,15,,,Brasil,Espírito Santo,Vila Pavão,"Afloramento no povoado de Figueira. Inselberg granítico ao lado da quadra da escola do povoado. Em ilha de vegetação, depressão rasa. Inselberg granítico com pastagem no entorno",-40.553611,-18.653333,-40.553611,-18.653333,,,173,173,,,,,,,,,,SP0490696,SP0490696,
2021-04-08 09:27:49-03,IBt,SP,490698,S,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,"Cordeiro, I",2017,11,,,"Azevedo, LO; et al.",421,,2016,03,13,,,Brasil,Espírito Santo,Águia Branca,"Afloramento a 5km de Águia Branca na estrada para Vila Verde. Inselberg granítico em frente à placa Águia Branca 5 Km. Em ilha de vegetação, Inselberg granítico com pastagem no ento",-40.777778,-19.006111,-40.777778,-19.006111,,,117,117,,,,,,,,,,SP0490698,SP0490698,
2021-04-08 09:27:49-03,IBt,SP,476530,S,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,"Cordeiro, I",2017,01,,,"Silva, OLM; et al.",281,,2016,04,07,,,Brasil,Espírito Santo,Vila Pavão,Pedra das Trigêmeas. Região de Figueiras. Afloramento rochoso,-40.99262,-17.823623,-40.99262,-17.823623,,,426,426,,,,,,,,,,SP0476530,SP0476530,
2021-04-08 09:27:49-03,IBt,SP,472636,S,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,"Ribas, OS",2003,,,,"Hatschbach, G; Zelma, FJ",50003,,1985,11,20,,,Brasil,Minas Gerais,Medina,"Rod. BR-116, 10km S de Medina. Lajes rochosas",-41.4768981933594,-16.2224998474121,0,0,44236,,,,,,,,,,,,,SP0472636,SP0472636,auto
2020-07-10 09:46:00-03,MBML,MBML-HERBARIO,34334,,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,Fraga & Kollmann/Out.2016,,,,,A. P. Fontana; et al,5229,,2008,05,09,,,Brasil,Espírito Santo,Nova Venécia,Área de Proteção Ambiental da Pedra do Elefante,-40.466667,-18.75,40W27'60,18S45'0,,,,,,,,,,,,,,MBML034334,MBML034334,
2020-07-10 09:46:00-03,MBML,MBML-HERBARIO,34634,,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,Fraga & Kollmann/Out.2016,,,,,A. P. Fontana; et al,4838,,2008,02,18,,,Brasil,Espírito Santo,Nova Venécia,"Serra de Baixo, Pedra da Torre",-40.446389,-18.782778,40W26'47,18S46'58,,,,,,,,,,,,,,MBML034634,MBML034634,
2020-07-10 09:46:00-03,MBML,MBML-HERBARIO,37098,,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,Fraga & Kollmann/Out.2016,,,,,"A. P. Fontana; L. Kollmann, E. Leme, M. Zanoni & O. Ribeiro",5128,,2008,04,29,,,Brasil,Espírito Santo,Vila Pavão,"Todos os Santos, Córrego Bom Jesus, afloramento rochoso granítico.",-40.619583,-18.619528,"40W37'10,5","18S37'10,3",,,,,,,,,,,,,Arbusto ca. 50cm. Rupícola no sol. Ramos vermelhos. Látex branco. Frutos verdes.,MBML037098,MBML037098,
2020-07-10 09:46:00-03,MBML,MBML-HERBARIO,37680,,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,Fraga & Kollmann/Out.2016,,,,,"P. Labiak; P.B.Schawartsburd, A.P.Fontana & L.J.C.Kollmann.",5103,,2009,01,14,,,Brasil,Espírito Santo,Nova Venécia,APA da Pedra do Elefante. Afloramento rochoso à direita na subida para a Pedra do Elefante. Afloramento rochoso.,-40.4475,-18.770278,40W26'51,18S46'13,,,300,300,,,,,,,,,"Arbusto lenhoso, ca. 1m altura, em local exposto na borda da mata. Flores masculinas amarelas.",MBML037680,MBML037680,
2020-07-10 09:46:00-03,MBML,MBML-HERBARIO,38221,,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,Fraga & Kollmann/Out.2016,,,,,L. Kollmann; E.Leme & M.Grossi,11722,,2009,07,04,,,Brasil,Minas Gerais,Nanuque,Pedra da Torre,-40.394444,-17.845833,40W23'40,17S50'45,,,179,179,,,,,,,,,"Arbusto rupícola ao sol, frutos verdes.",MBML038221,MBML038221,
2020-07-10 09:46:00-03,MBML,MBML-HERBARIO,39370,,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,Fraga & Kollmann/Out.2016,,,,,L. Kollmann; & E. Leme,11791,,2009,09,10,,,Brasil,Espírito Santo,Barra de São Francisco,estrada Ecopóranga/Barra de São Francisco,-40.816944,-18.539167,40W49'1,18S32'21,,,,,,,,,,,,,Arbusto 50 cm ao sol.,MBML039370,MBML039370,
2020-07-10 09:46:00-03,MBML,MBML-HERBARIO,39453,,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,Fraga & Kollmann/Out.2016,,,,,L. Kollmann; & E. Leme,11800,,2009,09,11,,,Brasil,Espírito Santo,Ecoporanga,"Catoxé, afloramento rochoso na saida da cidade",-40.748611,-18.292778,40W44'55,18S17'34,,,,,,,,,,,,,"Arbusto 1 m rupícola ao sol, flores verdes.",MBML039453,MBML039453,
2020-07-10 09:46:00-03,MBML,MBML-HERBARIO,44858,,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,Fraga & Kollmann/Out.2016,,,,,A. M. Assis; M. D. S. Demuner & M. B. Redighieri,2490,,2010,04,26,,,Brasil,Espírito Santo,Nova Venécia,APA Pedra do Elefante,-40.457611,-18.767,"40W27'27,4","18S46'1,2",,,630,630,,,,,,,,,"Arbusto rupícola, frutos verdes",MBML044858,MBML044858,
2020-07-10 09:46:00-03,MBML,MBML-HERBARIO,38060,,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,Fraga & Kollmann/Out.2016,,,,,L. Kollmann; E.Leme & M.Grossi,11686,,2009,07,03,,,Brasil,Minas Gerais,Itabirinha de Mantena,Pedra da Torre,-41.238611,-18.543611,41W14'19,18S32'37,,,519,519,,,,,,,,,"Arbusto rupícola ao sol, frutos verdes.",MBML038060,MBML038060,
2020-07-10 09:46:00-03,MBML,MBML-HERBARIO,14184,,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,Fraga & Kollmann/Out.2016,,,,,L. Kollmann; et al,3539,,2000,12,13,,,Brasil,Espírito Santo,Barra de São Francisco,Córrego da Poaia,-40.8908004760742,-18.7549991607666,,,36480,,,,,,,,,,,,"Rupícola no sol. Arbusto 1m. Folhas verdes com as margens avermelhadas. Frutos verdes. Flores masculinas amarelas, estames laranjas. Látex.",MBML014184,MBML014184,auto
2020-07-10 09:46:00-03,MBML,MBML-HERBARIO,37292,,Plantae,,,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,Jabl.,Fraga & Kollmann/Out.2016,,,,,"L. Kollmann; A.P. Fontana, C. Esgario & E.Leme",11564,,2009,04,22,,,Brasil,Bahia,Guaratinga,"São João do Sul, Corrego do Ouro, Faz. Sempre Viva",-40.511667,-16.605833,40W30'42,16S36'21,,,324,324,,,,,,,,,"Arbusto 1,5 m rupícola ao sol, flores verdes.",MBML037292,MBML037292,
2019-09-04 20:04:57-03,F,FMNH-SEEDPLANTS,V0057140F,PreservedSpecimen,Plantae,Spermatophyta,Dicotyledoneae,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,,,,,,Isotype,R. P. Belém,1613,,1965,8,14,,South America,Brazil,,,,-52.8731,-10.8339,,,,,,,,,,,,,,,,V0057140F,V0057140F_01,
2019-09-19 12:26:59-03,F,FMNH-SEEDPLANTS,V0214875F,PreservedSpecimen,Plantae,Spermatophyta,Dicotyledoneae,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,,,,,,,,RB 90.335,,1955,,,,South America,Brazil,,,,-52.8731,-10.8339,,,,,,,,,,,,,,,,V0214875F,V0214875F_01,
2019-07-09 13:28:22-03,F,FMNH-SEEDPLANTS,V0214876F,PreservedSpecimen,Plantae,Spermatophyta,Dicotyledoneae,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,,,,,,,R. P. Belém,3774,,1968,6,27,,South America,Brazil,,,,-52.8731,-10.8339,,,,,,,,,,,,,,,,V0214876F,V0214876F_01,
2019-07-09 13:28:21-03,F,FMNH-SEEDPLANTS,V0214877F,PreservedSpecimen,Plantae,Spermatophyta,Dicotyledoneae,,Euphorbiaceae,Stillingia,argutedentata,,Stillingia argutedentata,,,,,,,R. P. Belém,3774,,1968,6,27,,South America,Brazil,,,,-52.8731,-10.8339,,,,,,,,,,,,,,,,V0214877F,V0214877F_01,
