MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2020-07-23 12:22:41-03,CEPLAC,CEPEC,31255,PreservedSpecimen,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,,G. D. Colletta,,,,,A. M. de Carvalho,1558,,1983,02,09,,,Brasil,Bahia,MARACÁS,Km 7 ao S da estrada Maracás/Contendas do Sincorá.,-40.4308013916016,-13.4411001205444,,,50558,,,,,,,,,,,30/12/1989,,,,auto
2020-07-23 12:22:41-03,CEPLAC,CEPEC,130370,PreservedSpecimen,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,,G. D. Colletta,,,,,C. N. Fraga,2538,,,,,,,Brasil,Espírito Santo,NOVA VENÉCIA,,-40.4006004333496,-18.710599899292,,,42400,,,,,,,,,,,,<ll>dwc_commonname:</ll>,,,auto
2020-07-23 12:22:41-03,CEPLAC,CEPEC,125737,PreservedSpecimen,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,,A. V. Scatigna,,,,,R. C. Forzza,1892,,,,,,,Brasil,Espírito Santo,NOVA VENÉCIA,,-40.4006004333496,-18.710599899292,,,42400,,,,,,,,,,,10/10/2016,<ll>dwc_commonname:</ll>,,,auto
2020-07-23 12:22:41-03,CEPLAC,CEPEC,125522,PreservedSpecimen,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,,A. V. Scatigna,,,,,L. Kollmann,10706,,,,,,,Brasil,Espírito Santo,NOVA VENÉCIA,,-40.4006004333496,-18.710599899292,,,42400,,,,,,,,,,,10/10/2016,<ll>dwc_commonname:</ll>,,,auto
2020-07-23 12:22:41-03,CEPLAC,CEPEC,125366,PreservedSpecimen,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,,A. V. Scatigna,,,,,R. C. Forzza,5170,,,,,,,Brasil,Espírito Santo,NOVA VENÉCIA,,-40.4006004333496,-18.710599899292,,,42400,,,,,,,,,,,10/10/2016,<ll>dwc_commonname:</ll>,,,auto
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,40189,,Plantae,,,,Scrophulariaceae,Achetaria,cf. crenata,,Achetaria cf. crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/04-03-2016,,,,,"R. C. Forzza; J. Silva, K.V. Hmeljeviski & E.S. Leal",5732,,2009,11,18,,,Brasil,Espírito Santo,Santa Teresa,Estrada vicinal ao lado da Escola Agrotécnica Federal. Pedra do Rúdio. Inselbergue,-40.691667,-19.821944,40W41'30,19S49'19,,,,,,,,,,,,,"Erva em solo arenoso na base do afloramento. Flores com cálice verde, corola roxa com face alva.",MBML040189,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,22678,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/Março-2016,,,,,A. P. Fontana; et al,652,,2003,12,20,,,Brasil,Espírito Santo,São Roque do Canaã,Misterioso,-40.739444,-19.760833,40W44'22,19S45'39,,,,,,,,,,,,,"Herbácea, heliófila, folhas pilosas, flores roxas.",MBML022678,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,24453,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/Março-2016,,,,,A. P. Fontana; et al,1363,,2005,04,23,,,Brasil,Espírito Santo,Itaguaçu,Pedra do Caparaó,-40.981111,-19.741389,40W58'52,19S44'29,,,,,,,,,,,,,"Herbácea 15cm, flores lilás quase caeruleas com duas listras brancas.",MBML024453,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,24959,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/04-03-2016,,,,,L. Kollmann; et al,8336,,2005,09,23,,,Brasil,Espírito Santo,Santa Teresa,Cachoeira do Strut,-40.731389,-19.833333,40W43'53,19S50'0,,,,,,,,,,,,,Erva rupestre no sol. Flores lilás.,MBML024959,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,26876,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/Março-2016,,,,,"V. Demuner; L.F.S Magnago, T. Cruz e Elias Bausen",2263,,2006,04,27,,,Brasil,Espírito Santo,Águia Branca,"Santa Luzia, prop.: Ciro Ferreira",-40.665556,-18.978056,40W39'56,18S58'41,,,170,170,,,,,,,,,"Arbusto 50cm, flores roxas. Sobre rocha, leve camada de solo.",MBML026876,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,27438,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/Março-2016,,,,,"V. Demuner; L.F.S. Magnago, T. Cruz, Elias Bausen",2966,,2006,10,18,,,Brasil,Espírito Santo,Águia Branca,"Santa Luzia, prop.: Ciro Ferreira",-40.665556,-18.977778,40W39'56,18S58'40,,,170,170,,,,,,,,,"Herbácea, botões florais, flores lilás, (CULTIVO). Vegetação rupestre.",MBML027438,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,29779,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/04-03-2016,,,,,L. Kollmann,9603,,2007,04,14,,,Brasil,Espírito Santo,Santa Teresa,"Alto Perdido, fazenda Montanhosa, terreno dos Bride",-40.741944,-19.828056,40W44'31,19S49'41,,,,,,,,,,,,,"Erva 40cm no sol rupícola, frutos secos.",MBML029779,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,32202,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/Março-2016,,,,,"H. Q. Boudet Fernandes; V. Demuner, T. A. Cruz, R. R. Vervloet",3423,,2007,10,03,,,Brasil,Espírito Santo,Águia Branca,Santa Lúzia. Pedra do Ciro.,-40.662222,-18.985806,40W39'44,"18S59'8,9",,,175,175,,,,,,,,,"Vegetação rupestre. Erva 20cm, pilosa. Flor roxo claro.",MBML032202,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,32537,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/Março-2016,,,,,"V. Demuner; T. A. Cruz, M.Belizário.",4824,,2007,12,20,,,Brasil,Espírito Santo,Águia Branca,"Santa Luzia, prop.: Ciro Ferreira",-40.6625,-18.985,40W39'45,18S59'6,,,150,150,,,,,,,,,Erva flores lilás. Afloramento rochoso.,MBML032537,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,33827,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/Março-2016,,,,,L. Kollmann; et al,10706,,2008,02,19,,,Brasil,Espírito Santo,Nova Venécia,Área de Proteção Ambiental da Pedra do Elefante,-40.432778,-18.7825,40W25'58,18S46'57,,,,,,,,,,,,,"Planta 50cm rupicola no sol, flores lilas, lobulo com 2 linhas brancas. Material prensado em álcool.",MBML033827,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,34453,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/Março-2016,,,,,A. P. Fontana; et al,5266,,2008,05,10,,,Brasil,Espírito Santo,Nova Venécia,Área de Proteção Ambiental da Pedra do Elefante,-40.466667,-18.766667,40W27'60,18S46'0,,,,,,,,,,,,,,MBML034453,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,34707,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/Março-2016,,,,,"L. Kollmann; A.P. Fontana, E. Leme & M. Zanoni",10919,,2008,04,26,,,Brasil,Espírito Santo,Águia Branca,Santa Luzia,-40.697778,-18.989444,40W41'52,18S59'22,,,,,,,,,,,,,Erva no sol. Flores lilás.,MBML034707,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,34814,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/Março-2016,,,,,"L. Kollmann; A.P. Fontana, E. Leme & M. Zanoni",10983,,2008,04,28,,,Brasil,Espírito Santo,Água Doce do Norte,Santa Luzia do Córrego Azul,-41.121111,-18.421667,41W7'16,18S25'18,,,,,,,,,,,,,Erva 30cm no sol. Flores lilás.,MBML034814,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,35002,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/Março-2016,,,,,C. N. de Fraga; et al,1892,,2008,02,18,,,Brasil,Espírito Santo,Nova Venécia,Área de Proteção Ambiental da Pedra do Elefante,-40.446389,-18.782778,40W26'47,18S46'58,,,,,,,,,,,,,,MBML035002,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,35233,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,G.D. Colletta/10-01-2017,,,,,M.M. Saavedra; et al,629,,2008,01,12,,,Brasil,Espírito Santo,Nova Venécia,Pedra do Elefante,-40.461389,-18.764722,40W27'41,18S45'53,,,,,,,,,,,,,,MBML035233,,
2020-07-10 09:49:24-03,MBML,MBML-HERBARIO,36138,,Plantae,,,,Scrophulariaceae,Achetaria,crenata,,Achetaria crenata,(Ronse & Philcox) V.C.Souza,André Vito Scatigna/04-03-2016,,,,,R. C. Forzza; et al,5170,,2008,07,17,,,Brasil,Espírito Santo,Nova Venécia,Área de Proteção Ambiental da Pedra do Elefante,-40.443889,-18.776944,40W26'38,18S46'37,,,,,,,,,,,,,,MBML036138,,
