MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-06-28 11:19:59-03,MN,R,239598,PreservedSpecimen,Plantae,,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,"Couto, D.R.",2013,11,07,,"Couto, D.R. 2403; Paixão-Souza, B.; Jacques, S. & Uribbe, F.P.",,,2013,09,06,,,Brasil,Minas Gerais,Pedra Azul,Morro do Cruzeiro,0,-16.02,41°40W,16°1'12S,,,920,920,,,,,,,,,,R010070106,,
2021-06-28 11:19:59-03,MN,R,239606,PreservedSpecimen,Plantae,,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,"Couto, D.R.",2013,12,05,,"Couto, D.R.; Paixão-Souza, B.",2509 -,,2013,11,12,,,Brasil,Bahia,Andaraí,Cânion do Rio Paraguaçú,-39.9,-12.756944,39°54'W,12°45'25S,,,570,570,,,,,,,,,,R010070121,,
2021-06-28 11:19:59-03,MN,R,172547,PreservedSpecimen,Plantae,,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,"Batista, J.A.N.",2002,06,24,,"Laclette, P.P.H.",845,,1986,09,,,,Brasil,Rio de Janeiro,Rio Bonito,Braçanã,-42.6096992492676,-22.7085990905762,,,20195,,,,,,,,,,,,,,,auto
2021-06-28 11:19:59-03,MN,R,220524,PreservedSpecimen,Plantae,,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,"Batista, J.A.N.",2002,06,24,,"Santos, E.A.A.; Flaster, B. 1095 & Pereira, C.",2058,,1964,09,27,,,Brasil,Rio de Janeiro,Santa Maria Madalena,,-42.0080986022949,-21.9552993774414,,,30526,,,,,,,,,,,,,,,auto
2019-11-21 14:40:40-03,UFJF,CESJ,66151,PreservedSpecimen,Plantae,Angiosperma,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,L. Menini Neto,2011,,,,C.S. Paula,s.n.,,2011,,,,América do Sul,Brasil,Minas Gerais,Lima Duarte,Pão de Angu,-43.793098449707,-21.8425006866455,0,0,30417,,,,,,,,,,,,"Erva rupícola, no afloramento. Flores amarelas.",CESJ066151,,auto
2019-11-21 14:40:40-03,UFJF,CESJ,63588,PreservedSpecimen,Plantae,Angiosperma,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,J.A.N. Batista,2018,12,14,,F.R.G. Salimena; M. Silva; M.C.A. Mota; P.H. Nobre,3644,,2013,09,14,,América do Sul,Brasil,Minas Gerais,Rio Preto,"Vila do Funil, RPPN São Lourenço Do Funil e RPPN Serrinha",-43.8278007507324,-22.0891990661621,0,0,20815,,,,,,,,,,,,"Erva ,terrestre, flores amarelas. Pseudo bulbo amarelo ca. 20 cm. Campo rupestre entre gramíneas",CESJ063588,,auto
2019-11-21 14:40:40-03,UFJF,CESJ,71990,PreservedSpecimen,Plantae,Angiosperma,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,D.E.F. Barbosa,2018,09,25,,D.E.F. Barbosa; A.L. Barbosa,565,,2018,09,25,,América do Sul,Brasil,Minas Gerais,Itamarati de Minas,"RPPN Usina Maurício, Floresta semidecidual",-42.832778,-21.470278,-42.832778,-21.470278,,,250,250,,,,,,,,,Saxícola. Flores com sépalas e pétalas amarelas. Labelo amarelo com pintas avermelhadas na base. Borda de floresta a margem de leito seco.,CESJ071990,,
2019-11-21 14:40:40-03,UFJF,CESJ,51836,PreservedSpecimen,Plantae,Angiosperma,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,J.A.N. Batista,2018,12,14,,N.L. Abreu; C.N. Matozinhos; J. Miloski; J.H.C. Ribeiro; S.M. Dutra,271,,2008,08,31,,América do Sul,Brasil,Minas Gerais,Rio Preto,"Serra Negra, Canion do Funil.",-43.8278007507324,-22.0891990661621,0,0,20815,,,,,,,,,,,,"Erva terrestre em campo. Folhas e paseudobulbo verdes, brácteas do escapo castanhas, sépalas amarelo-esverdeadascom máculas castanhas na face abaxial, pétalas e labelo amarelos, calo de amarelo a alvo, pintalgado de castanho. Grande população.",CESJ051836,,auto
2020-12-11 11:44:26-03,UFMG,BHCB,93984,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,,2017,12,07,,"Melo, PHA de; et al.",896,,2003,10,20,,Southern America,Brasil,Minas Gerais,Pains,,-45.671083,-20.262778,-45.671083,-20.262778,,,750,750,,,,,,,,,"Herbácea crescendo sobre rochas calcarias, flores amarelas.",BHCB034083,,
2020-12-11 11:44:26-03,UFMG,BHCB,159481,PreservedSpecimen,Plantae,Monocotyledon,,,Orchidaceae,Cyrtopodium,glutiniferum,,Cyrtopodium glutiniferum,Raddi,,2012,03,01,,"Paula, LFA de; Mota, NFO; Viana, PL; Jorge, TB; Burkowski, PM",115,,2011,01,08,,Southern America,Brasil,Minas Gerais,Teófilo Otoni,"Afloramento rochoso lado esquerdo da MG 418, cerca de 30 km norte de Teófilo Otoni",-41.260944,-17.855972,-41.260944,-17.855972,,,560,560,,,,,,,,,,BHCB005949,,
