MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-05-17 16:06:34-03,UNICAMP,UEC,110582,S,Plantae,Magnoliopsida,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Bittrich, V",1999,,,,"Vitta, FA",287,,1996,05,24,,,Brazil,Minas Gerais,Jaboticatubas,"Serra do Cipó, Estrada para a sede do IBAMA, vale do Rio Cipó. Cerrado decíduo sobre grande afloramento quartzítico, lado direito da estradinha.",-43.7449989318848,-19.513599395752,0,0,31264,,800,800,,,,,,,,,,UEC157209,UEC157209,auto
2021-05-17 16:06:34-03,UNICAMP,UEC,13217,S,Plantae,Magnoliopsida,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Oliveira, A",2003,11,03,,"Davis, PH; Gibbs, PE; Kinoshita, LS; Semir, J; Andrade, JB",2366,,1976,07,28,,,Brazil,Minas Gerais,Joaquim Felício,Serra do Cabral,-44.1721992492676,-17.7574996948242,0,0,37503,,,,,,,,,,,,"Planta herbácea, pilosa, flores amarelas.",UEC157202,UEC157202,auto
2020-04-22 16:23:18-03,UFPB,JPB,32034,PreservedSpecimen,Plantae,Angiosperma,,Dicotyledon,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,,,,,,"Brasil, RNA; Lima, JR; Barros, RB; Lima, IB",43,,2002,05,27,,Southern America,Brasil,Paraíba,Mamanguape,"Reserva Biológica Guaribas, Área II, Tabuleiro.",-35.141944,-6.741944,-35.141944,-6.741944,,,0,0,,,,,,,,,"; DESC: Folhas carnosas, flor amarela, pêlos envolvendo toda planta.",,,
2020-04-22 16:23:18-03,UFPB,JPB,43403,PreservedSpecimen,Plantae,Angiosperma,,Dicotyledon,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,,,,,,"Pontes, RA; Lima, IB; Lourenço, AR; Chagas, ECO; Gomes-Costa, GA; Santos, SO",499,,2010,07,22,,Southern America,Brasil,Paraíba,Mamanguape,"Reserva Biológica Guaribas, Área aberta, tabuleiro por trás da sede.",-35.137778,-6.739722,-35.137778,-6.739722,,,,,,,,,,,,,"; DESC: Erva com cerca de 20 cm de altura, em solo arenoso. Ramos com indumento lanuginosos alvo. Flores amarelas.",,,
2020-04-22 16:23:19-03,UFPB,JPB,44020,PreservedSpecimen,Plantae,Angiosperma,,Dicotyledon,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,,,,,,"Nóbrega, SR",54,,2009,12,03,,Southern America,Brasil,Paraíba,Mamanguape,Reserva Biológica Guaribas,-35.142056,-6.741861,-35.142056,-6.741861,,,181,181,,,,,,,,,; DESC: Herbácea. Flores amarelas,,,
2020-04-22 16:23:18-03,UFPB,JPB,24595,PreservedSpecimen,Plantae,Angiosperma,,Dicotyledon,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Pessoa, MC",2011,05,23,,"Aguiar, AJC",JPB24595,,1999,04,04,,Southern America,Brasil,Paraíba,Mamanguape,,-35.125833,-6.838889,-35.125833,-6.838889,,,35,35,,,,,,,,,,,,
2020-04-22 16:23:19-03,UFPB,JPB,46693,PreservedSpecimen,Plantae,Angiosperma,,Dicotyledon,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,,,,,,"Brasil, RNA",JPB46693,,2004,,,,Southern America,Brasil,Paraíba,Mamanguape,"Reserva Biológica Guaribas, Tabuleiros arenosos.",-35.142056,-6.741861,-35.142056,-6.741861,,,181,181,,,,,,,,,,JPB0046693,,
2020-04-22 16:23:18-03,UFPB,JPB,32166,PreservedSpecimen,Plantae,Angiosperma,,Dicotyledon,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,,,,,,"Brasil, RNA; Lima, JR; Barros, RB; Lima, IB",210,,2002,11,30,,Southern America,Brasil,Paraíba,Mamanguape,"Reserva Biológica Guaribas, Área I, Tabuleiro.",-35.141944,-6.741944,-35.141944,-6.741944,,,0,0,,,,,,,,,"; DESC: Folhas carnosas com pêlos envolvendo toda planta, flor amarela.",,,
2020-04-22 16:23:19-03,UFPB,JPB,59838,PreservedSpecimen,Plantae,Angiosperma,,Dicotyledon,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,,,,,,"Nusbaumer, L; Célérier, ML; Spichiger, R",4334,,2014,11,16,,Southern America,Brasil,Alagoas,Quebrangulo,"Reserva Biológica da Pedra Talhada, localité de Quebrangulo",-36.427101,-9.254997,-36.427101,-9.254997,,,780,780,,,,,,,,,"; HABITAT: Forêt ombrophile submontagnarde de pente, affleurement rocheux nu et à végétation basse éparse; DESC: herbacée crassulescente, 5 cm. 5 pétales blancs, env. 10 ét. jaunes, stigmate blanc, f. lavées de grenat, poils argentés",JPB0059838,,
2021-06-30 13:25:32-03,MBM,MBM,383797,S,Plantae,,,,Portulacaceae,Portulaca,hirsutissima,,Portulaca hirsutissima,Cambess.,"Vieira, T.",2019,08,26,,"Brotto, M.L.; Barboza, E.; Cordeiro, J.; Vaz, J.; Barboza, E.; Cordeiro, J.; Vaz, J.",1219,,2013,04,28,,Southern America,Brazil,Minas Gerais,Rio Vermelho,Serra do Ambrósio,-43.043806,-18.129583,-43.043806,-18.129583,,,990,990,,,,,,,,,Erva reptante; flor amarela.; Campo rupestre.,MBM383797,MBM383797,
