MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-06-25 18:21:56-03,UFV,VIC,020731,PreservedSpecimen,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"Valente, G.E.; et al.",1625,,2004,12,03,,,Brasil,Minas Gerais,Araponga,"PESB, Serra das 3 cabeças,totem deitado.Alt.1722 m.",-42.5208015441895,-20.6667003631592,0,0,16385,,,,,,,,,,,,"Planta variando de 20 a 30 cm de altura, em afloramento granitoide rochoso, cálice verde de pontinhos nigrescentes, corola lilás, anteras e estigma amarelos.",VIC020731,VIC020731,auto
2021-06-25 18:21:56-03,UFV,VIC,025106,PreservedSpecimen,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"Valente, G.E.; Caiafa, A.N.",577,,2000,09,16,,,Brasil,Minas Gerais,Araponga,"PESB, Serra das cabeças,1700 m de altitude, platô da serra.",-42.5208015441895,-20.6667003631592,0,0,16385,,,,,,,,,,,,"Rupicola de cerca de 25 cms de altura, crescendo em pequenas touceiras, espalhada sobre laje de pedra,exposta ao sol em solo raso úmido, muito freguente no local de coleta,com resto de fruto velho.",VIC025106,VIC025106,auto
2021-06-25 18:21:56-03,UFV,VIC,025578,PreservedSpecimen,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"Caiafa, A.N.",039,,2001,01,16,,,Brasil,Minas Gerais,Araponga,"PESB Serra das cabeças, 3° cabeça.",-42.5208015441895,-20.6667003631592,0,0,16385,,,,,,,,,,,,"Erva de ca de 0.7 m de altura,portando flores roxas, crescendo sobre rocha nua ou em manchas de solo pouco profundas sobre afloramento de rocha granitoide.",VIC025578,VIC025578,auto
2021-06-25 18:21:56-03,UFV,VIC,025579,PreservedSpecimen,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"Caiafa, A.N.",040,,2001,01,16,,,Brasil,Minas Gerais,Araponga,"PESB Serra das cabeças, 3° cabeça.",-42.5208015441895,-20.6667003631592,0,0,16385,,,,,,,,,,,,"Erva de ca de 0.7 m de altura,portando flores roxas, crescendo sobre rocha nua ou em manchas de solo pouco profundas sobre afloramento de rocha granitoide.",VIC025579,VIC025579,auto
2021-06-25 18:21:57-03,UFV,VIC,025580,PreservedSpecimen,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"Caiafa, A.N.",041,,2001,01,16,,,Brasil,Minas Gerais,Araponga,"PESB Serra das cabeças, 3° cabeça.",-42.5208015441895,-20.6667003631592,0,0,16385,,,,,,,,,,,,"Erva de ca de 0.7 m de altura,portando flores roxas, crescendo sobre rocha nua ou em manchas de solo pouco profundas sobre afloramento de rocha granitoide.",VIC025580,VIC025580,auto
2021-06-25 18:21:57-03,UFV,VIC,027758,PreservedSpecimen,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"Valente, G.E.; Batista, M.L.",1364,,2003,06,28,,,Brasil,Minas Gerais,Araponga,"PESB, Serra das cabeças,platô da serra,alt.1723 m.",-42.5208015441895,-20.6667003631592,0,0,16385,,,,,,,,,,,,"Planta de ca de 30 cm, crescendo em mancha de solo raso úmido, sobre afloramento rochoso granitoide, portando frutos de coloração marrom.",VIC027758,VIC027758,auto
2021-06-25 18:21:56-03,UFV,VIC,025413,PreservedSpecimen,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"Valente, G.E.; et al.",632,,2001,02,14,,,Brasil,Minas Gerais,Araponga,"PESB, Serra das cabeças,platô da serra,alt.1723 m.",-42.5208015441895,-20.6667003631592,0,0,16385,,,,,,,,,,,,"Planta de ca de 35 cm de altura,crescendo a pleno sol, solo raso, sobre lage de pedra, flor lilás, filetes lilases, anteras e estigma amarelos.",VIC025413,VIC025413,auto
2021-06-25 18:21:57-03,UFV,VIC,038114,PreservedSpecimen,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"Tinti, B.V.",s.n.,,2010,04,23,,,Brasil,Minas Gerais,Fervedouro,"Parque Estadual da Serra do Brigadeiro, Pedra do pato.",-42.2789001464844,-20.7255992889404,0,0,20038,,,,,,,,,,,,"Arbustiva de campo rupestre de velósia, pétalas rochas.",VIC038114,VIC038114,auto
2020-11-03 16:40:26-03,UFES,VIES,25353,S,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,C.A. Ferreira Jr.,2020,09,22,,"Freitas, J.; Silva, L.A.; Alves-Araújo, A.",269,,2014,09,25,,,Brasil,Espírito Santo,Água Doce do Norte,Estrada para Torre da Vivo.,-40.995833,-18.571944,40º59'45''W,18º34'19''S,,,,,,,,,,,,,,VIES025353,VIES025353,
2020-01-20 11:05:56-03,UFES,VIES,46338,S,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"Assis, A.M.; Turma Biologia de Vasculares ESFA",4878,,2013,03,23,,,Brasil,Espírito Santo,Itarana,Pedra da Onça.,-40.815,-19.895278,40º48'54''W,19º53'43''S,,,900,900,,,,,,,,,,VIES046338,,
2020-04-27 16:11:50-03,UFES,VIES,20357,S,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,"Couto, D.R.",2012,07,03,,"Dias, H.M.; Silva, A.E.",529,,2010,12,16,,,Brasil,Espírito Santo,Jerônimo Monteiro,Pedra Cristal.,-41.3950004577637,-20.789400100708,,,14151,,400,400,,,,,,,,,,VIES020357,VIES020357,auto
2020-04-27 16:11:50-03,UFES,VIES,20691,S,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,"Couto, D.R.",2010,09,,,"Couto, D.R.; Demolinari, F.; Pinto Júnior, H.V. & Pereira, M.C.A.",1642,,2010,09,02,,,Brasil,Espírito Santo,Mimoso do Sul,Conceição de Muqui.,-41.3664016723633,-21.0641994476318,,,29430,,,,,,,,,,,,,VIES020691,VIES020691,auto
2020-04-27 16:11:50-03,UFES,VIES,33562,S,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,"Pinto Júnior, H.V.",2013,08,02,,"Pinto Júnior, H.V.; Pereira, M.C.A. & Bernardi, U.C.S.",94,,2013,08,02,,,Brasil,Espírito Santo,Mimoso do Sul,Conceição do Muqui.,-41.3664016723633,-21.0641994476318,,,29430,,977,977,,,,,,,,,,VIES033562,,auto
2019-06-27 10:27:00-03,UFES,VIES,38777,S,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"Pena, N.T.L.; Alves-Araújo, A. & Miranda, V.S.",666,,2016,07,26,,,Brasil,Espírito Santo,Nova Venécia,APA Pedra do Elefante.,-40.4006004333496,-18.710599899292,,,42400,,,,,,,,,,,,,VIES038777,VIES038777,auto
2020-11-03 16:40:26-03,UFES,VIES,35899,S,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,C.A. Ferreira Jr.,2020,09,22,,"Forzza, R.C.; Amaral, J.A. & Pellegrini, M.O.O.",7640,,2013,04,24,,,Brasil,Espírito Santo,Nova Venécia,Área de Proteção Ambiental Pedra do Elefante.,-40.4006004333496,-18.710599899292,,,42400,,626,626,,,,,,,,,,VIES035899,VIES035899,auto
2020-11-03 16:40:26-03,UFES,VIES,24320,S,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,C.A. Ferreira Jr.,2020,09,22,,"Freitas, V.C.",29,,2016,02,15,,,Brasil,Espírito Santo,Serra,APAMA Mestre Álvaro. Trilha principal.,-40.3078002929688,-20.1285991668701,,,16451,,,,,,,,,,,,,VIES024320,VIES024320,auto
2020-11-03 16:40:26-03,UFES,VIES,5353,S,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,C.A. Ferreira Jr.,2020,09,22,,"Vinha, P.C.",1170,,1990,11,11,,,Brasil,Espírito Santo,Serra,Mestre Álvaro.,-40.3078002929688,-20.1285991668701,,,16451,,,,,,,,,,,,,VIES005353,VIES005353,auto
2020-04-27 16:11:50-03,UFES,VIES,4661,S,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,"Silva, R.M.",1993,05,,,"Pereira, O.J.",2063,,1989,06,24,,,Brasil,Espírito Santo,Serra,Reserva Biológica Mestre Álvaro.,-40.3078002929688,-20.1285991668701,,,16451,,800,800,,,,,,,,,,VIES004661,VIES004661,auto
2015-09-04 13:49:51-03,MNHN,RECOLNAT_MNHN_P,P00039363,PreservedSpecimen,,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,Mello- Silva,,,,,"Pignal, M.|Lechat, F.",,H 560,1993,9,26,,,Brésil,bahia,santa teresinha,"Serra do Gibboia, Morro da Pioneira [Morro da Pioneira, Serra da Jibóia]",-39.46667,-12.85,,,,,850,,,,,hb,,,,,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p00039363' target='other'> <mi>dwc_moreinfo</mi></a>,P00039363,P00039363_01,
2015-09-03 19:25:52-03,MNHN,RECOLNAT_MNHN_P,P02081690,PreservedSpecimen,,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"Mexia, Y.",,4289,1930,1,1,,,Brasil,Minas Gerais,Carangola,Top of Serra da Gramma.,-42.0293998718262,-20.7331008911133,,,21913,,1700,,,,,hb,,,,,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02081690' target='other'> <mi>dwc_moreinfo</mi></a>,P02081690,P02081690_01,auto
2021-04-21 22:00:02-03,US,US,3140704,PreservedSpecimen,Plantae,,Monocotyledonae,Liliales,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"L. R. Noblick, -- Lemos & -. Valdomiro",4430,,1984,5,16,,South America - Neotropics,Brazil,Bahia,,"Serra da Pioneira, 03 km de P. Branca Santa Terezinha",-39.53,-12.75,,,,,800,,,,,,1,,,,,,,
2021-04-21 22:00:02-03,US,US,1443769,PreservedSpecimen,Plantae,,Monocotyledonae,Liliales,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,"L. R. Noblick, -- Lemos & -. Valdomiro",17030,,1984,5,16,,South America - Neotropics,Brazil,Bahia,,"Serra da Pioneira, 03 km de P. Branca, Santa Terezinha",-39.53,-12.75,,,,,,,,,,,1,,,,,,,
2021-04-21 22:00:02-03,US,US,2548804,PreservedSpecimen,Plantae,,Monocotyledonae,Liliales,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,Y. Mexia,3513,,1930,2,1,,South America - Neotropics,Brazil,Minas Gerais,Carangola,Top of Serra do Gramma,-42.0293998718262,-20.7331008911133,,,21913,,,,,,,,1,,,,,,,auto
2021-04-21 22:00:02-03,US,US,3193321,PreservedSpecimen,Plantae,,Monocotyledonae,Liliales,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,G. Martinelli & C. Farney,4121,,1982,9,25,,South America - Neotropics,Brazil,Rio de Janeiro,Petrópolis,"Araras, Morro da Pedra do Oratório",-43.1786003112793,-22.5049991607666,,,36524,,,,,,,,1,,,,,,,auto
2021-04-21 22:00:02-03,US,US,2593194A,PreservedSpecimen,Plantae,,Monocotyledonae,Liliales,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,,,,,,E. Pereira,58605,,1955,3,22,,South America - Neotropics,Brazil,Rio de Janeiro,Santa Maria Madalena,"E. Santos, Sta. Maria Magdalena. Pedra Dubois",-42.0080986022949,-21.9552993774414,,,30526,,,,,,,,1,,,,,,,auto
2019-10-29 10:08:42-03,UFPR,EFC,17645,PreservedSpecimen,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,"Völtz, R.R.",2018,11,26,,"Völtz, R.R.; Brotto, M.L.",1972,,2015,03,30,,,Brasil,Rio de Janeiro,São Fidélis,"Serra Itacolomi, morro Pedra do Macaco, Parque Estadual do Desengano",-41.8675,-21.848,-41.8675,-21.8480,,,1485,1485,,,,,,,,,"Subarbusto 0,3 m alt. crescendo sobre rochas; flores azuladas; fisionomia herbácea de topo de morro. Refúgio Vegetacional Altomontano",EFC017645,,
2019-11-13 11:32:37-03,USP,SPF,228847,PreservedSpecimen,Plantae,,,,Velloziaceae,Vellozia,variegata,,Vellozia variegata,Goethart & Henrard,"Mello-Silva, R",2017,05,,,"Forzza, RC",7640,,2013,04,24,,,Brasil,Espírito Santo,Nova Venécia,APA da Pedra do Elefante,-40.791111,-18.766944,-40.791111,-18.766944,,,626,626,,,,,,,,,,SPF00228847,,
