MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2020-04-27 16:09:11-03,UFES,VIES,19912,S,Plantae,,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,"Cardoso, W.C.",2012,07,18,,"Pereira, O.J.; Deus, Y.S. de & Martins, J.",7208,,2003,07,03,,,Brasil,Espírito Santo,Vitória,Parque Estadual da Fonte Grande.,-40.3377990722656,-20.3194007873535,,,15291,,,,,,,,,,,,,VIES019912,VIES019912,auto
2021-03-21 19:33:25-03,UFC,EAC,56048,PreservedSpecimen,Plantae,Dicotyledon,,,Cactaceae,Pilosocereus,brasiliensis,ruschianus,Pilosocereus brasiliensis ruschianus,(Buining & Brederoo) Zappi,"Menezes, M.O.T.",2014,04,,,"Menezes, M.O.T.",374,,2014,04,27,,Southern America,Brasil,Espírito Santo,Santa Teresa,substrato rochoso (serra).,-40.6,-19.883333,-40.6,-19.883333,,,287,287,,,,,,,,,Fanerófito; pt. 682.,EAC0056048,EAC0056048,
2021-05-18 10:48:26-03,UEFS,HUEFS,176636,PreservedSpecimen,Plantae,Angiospermae,Caryophyllanae,Caryophyllales,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,,,,,,"Queiroz, L.P.de",15266,,2011,05,29,,,Brasil,Espírito Santo,Santa Teresa,"Ca. 8 km N de Santa Teresa na estrada ES-080, Santa Teresa-Colatina, próximo ao Mirante.",-40.607778,-19.89,40W36'28'',19S53'24'',,,316,316,,,,,,,,,Mata atlântica. Afloramento de Gnaiss.,HUEFS0176636,HUEFS0176636,
2021-05-18 10:48:26-03,UEFS,HUEFS,176645,PreservedSpecimen,Plantae,Angiospermae,Caryophyllanae,Caryophyllales,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,,,,,,"Queiroz, L.P.de",15275,,2011,05,29,,,Brasil,Espírito Santo,Colatina,Ca. 10 km S do entroncamento da ES 341 (Para Pancas) com a ES-080 (para Colatina).,-40.681389,-19.404167,40W40'53'',19S24'15'',,,103,103,,,,,,,,,Mata atlântica. Morro de gnaiss.,HUEFS0176645,HUEFS0176645,
2021-05-18 10:48:26-03,UEFS,HUEFS,80673,PreservedSpecimen,Plantae,Angiospermae,Caryophyllanae,Caryophyllales,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,M.Machado,2010,12,,,"Jardim, J.G.",4235,,2004,02,15,,,Brasil,Rio de Janeiro,São Pedro da Aldeia,"Estrada para a região das Flecheiras, ca. 3,0km W da Rod. RJ 106; extremo N da Serra.",-42.133333,-22.816667,42W8',22S49',,,40,40,,,,,,,,,Floresta Estacional circundada por pastagem.,HUEFS0080673,HUEFS0080673,
2020-12-11 11:34:16-03,UFMG,BHCB,71570,PreservedSpecimen,Plantae,Dicotyledon,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,,,,,,"Lombardi, JA; Salino, A; Mota, RC da; Viana, PL",4883,,2002,06,15,,Southern America,Brasil,Minas Gerais,São Gonçalo do Rio Preto,"Parque Estadual do Rio Preto, próximo ao córrego da Lapa",-43.341111,-18.115,-43.341111,-18.115,,,0,0,,,,,,,,,"Cerrado. Arbusto, ca. 1.7 m, botões verdes",,,
2020-12-11 11:34:16-03,UFMG,BHCB,167240,PreservedSpecimen,Plantae,Dicotyledon,,,Cactaceae,Pilosocereus,brasiliensis,ruschianus,Pilosocereus brasiliensis ruschianus,(Buining & Brederoo) Zappi,,2012,04,01,,"Paula, LFA de; Augsten, M",321,,2011,04,16,,Southern America,Brasil,Minas Gerais,Teófilo Otoni,"MG-418, Em ilha de vegetacao de afloramento granitico.",-41.260944,-17.855972,-41.260944,-17.855972,,,560,560,,,,,,,,,Fruto verde.,,,
2020-12-11 11:34:16-03,UFMG,BHCB,167243,PreservedSpecimen,Plantae,Dicotyledon,,,Cactaceae,Pilosocereus,brasiliensis,ruschianus,Pilosocereus brasiliensis ruschianus,(Buining & Brederoo) Zappi,,2012,04,01,,"Paula, LFA de; Paula, ALFA de; Paula, MA de",393,,2011,09,09,,Southern America,Brasil,Minas Gerais,Teófilo Otoni,"MG-418, Em afloramento granitico.",-41.260944,-17.855972,-41.260944,-17.855972,,,560,560,,,,,,,,,"Aproximadamente 1m de altura. Frutos imaturos verdes, quando maduros se tornam vermelhos. Flores passadas.",,,
2020-12-11 11:34:16-03,UFMG,BHCB,37902,PreservedSpecimen,Plantae,Dicotyledon,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,,,,,,,s.n.,,,,,,Southern America,Brasil,Minas Gerais,Aimorés,Terreno do Varejão.,-41.0638999938965,-19.4958000183105,0,0,54161,,0,0,,,,,,,,,,,,auto
2020-12-11 11:34:16-03,UFMG,BHCB,20958,PreservedSpecimen,Plantae,Dicotyledon,,,Cactaceae,Pilosocereus,brasiliensis,,Pilosocereus brasiliensis,(Britton & Rose) Backeb.,,,,,,"Taylor, NP; Zappi, DC",777,,1990,12,15,,Southern America,Brasil,Minas Gerais,Conselheiro Pena,,-41.4721984863281,-19.1721992492676,0,0,46509,,0,0,,,,,,,,,,,,auto
