MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-02-08 12:43:27-03,UFRGS,ICN,175811,S,Plantae,Dicotyledon,,,Malvaceae,Sida,cf. dubia,,Sida cf. dubia,A.St.-Hil. & Naudin,"Grings, M",2020,09,01,,"Vogel-Ely, C; Bordignon, SAL; Macedo, RB",84,,2012,11,17,,América do Sul,Brasil,RS,Lavras do Sul,Rincão do Inferno,-53.710278,-30.860278,-53.710278,-30.860278,,,285,285,,,,,,,,,,,,
2021-02-08 12:43:27-03,UFRGS,ICN,059946,S,Plantae,Dicotyledon,,,Malvaceae,Sida,cf. glomerata,,Sida cf. glomerata,Cav.,"Bovini, MG",,,,,"Krapovickas, A; et al.",37827,,1982,03,05,,América do Sul,Brasil,TO,Peixe,,-48.5,-12.05,-48.5,-12.05,,,,,,,,,,,,,en barranca del río Tocantins; 50 cm alt.; dística.,,,
2021-02-08 12:43:27-03,UFRGS,ICN,163111,S,Plantae,Dicotyledon,,,Malvaceae,Sida,cf. regnellii,,Sida cf. regnellii,R.E.Fr.,"Grings, M",,,,,"Grings, M; Paniz, R",872,,2009,12,14,,América do Sul,Brasil,RS,Alegrete,Reserva Biológica do Ibirapuitã S 29°54'59.5 W 55°46'00.0,-55.766667,-29.916389,-55.766667,-29.916389,,,132,132,,,,,,,,,erva ereta de flores rosas; em campo junto de afloramento de arenito,,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,16721,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. glomerata,,Sida cf. glomerata,Cav.,D.P. Souza,2012,10,25,,N.M. Almeida,153,,2012,08,01,,América do Sul,Brasil,Paraíba,São José de Piranhas,Reservatório Cuncas,-38.609555,-7.111416,-38.609555,-7.111416,,,382,382,,,U,,,,,,"Subarbusto com ca. de 50cm alt.. Corola amarela com centro floral alaranjado, sépalas verdes persistentes.",HVASF016721,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,15168,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. ciliaris,,Sida cf. ciliaris,L.,V.M. Cotarelli,2014,02,03,,V.M. Cotarelli,1568,,2012,04,10,,América do Sul,Brasil,Paraíba,São José de Piranhas,"Lote 07, Sitio Timbaúba. ASV Areal 3. Acesso pela rodovia PB 400, Cajazeiras sentido São José de Piranhas",-38.5355,-7.037888,-38.535500,-7.037888,,,335,335,,,U,,,,,,Erva ca. de 5cm alt.. Flores apicais lilás.,HVASF015168,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,956,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. ciliaris,,Sida cf. ciliaris,L.,V.M. Cotarelli,2012,11,29,,U.S. Pesqueira,64,,2008,03,20,,América do Sul,Brasil,Bahia,Casa Nova,Sítio Recanto,-41.279102,-9.613661,-41.279102,-9.613661,,,404,404,,,U,,,,,,"Erva com ca. de 0,10m alt.. Ocasional. Folhas verticiladas em tom salmão com máculas vermelhas.",HVASF000956,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,18938,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. galheirensis,,Sida cf. galheirensis,Ulbr.,D.P. Souza,2012,12,11,,A.C.P. Oliveira,2064,,2012,12,11,,América do Sul,Brasil,Pernambuco,Santa Cruz,"BR 122, entrada para o Poço da Pedra",-40.246427,-8.1959,-40.246427,-8.195900,,,307,307,,,U,,,,,,"Erva com ca. de 0,40m alt.. Folha simples, alterna e com ambas as faces marrom acinzentada. Flor amarela.",HVASF018938,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,20725,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. galheirensis,,Sida cf. galheirensis,Ulbr.,D.P. Souza,2013,07,17,,A.C.P. Oliveira,2572,,2013,06,06,,América do Sul,Brasil,Ceará,Umari,Roça Sá,-38.696166,-6.670838,-38.696166,-6.670838,,,283,283,,,U,,,,,,"Erva com ca. de 0,60m alt.. Folha simples e alterna. Flor alaranjada.",HVASF020725,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,19496,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. galheirensis,,Sida cf. galheirensis,Ulbr.,D.P. Souza,2013,01,21,,N.M. Almeida,432,,2013,01,09,,América do Sul,Brasil,Pernambuco,Iguaraci,Margem do Riacho Pau do Fumo,-37.427722,-7.803388,-37.427722,-7.803388,,,565,565,,,U,,,,,,Subarbusto. Flores laranjas com guia de néctar vermelho.,HVASF019496,,
2021-07-02 10:01:57-03,UNIVASF,HVASF,12598,PreservedSpecimen,Plantae,,,,Malvaceae,Sida,cf. cordifolia,,Sida cf. cordifolia,L.,T.S. Coutinho,2019,07,08,,E.V.R. Ferreira,362,,2011,08,05,,América do Sul,Brasil,Ceará,Jati,"Lote 05, Estrada para o açude Atalho",-38.921444,-7.653805,-38.921444,-7.653805,,,688,688,,,U,,,,,,"Arbusto com ca. de 80cm de alt. Com folhas simples, alternas com margens serreadas e botões florais amareladas.",HVASF012598,,
