SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Pteridium arachnoideum,-40.0722007751465,-19.3910999298096
Pteridium arachnoideum,-40.0722007751465,-19.3910999298096
Pteridium arachnoideum,-40.0722007751465,-19.3910999298096
Pteridium arachnoideum,-59,5.36
Pteridium arachnoideum,-55.15,5.5
Pteridium arachnoideum,-53.95,4.7
Pteridium arachnoideum,-59.58,-4.38
Pteridium arachnoideum,-52.79,5.25
Pteridium arachnoideum,-56.13,3.8
Pteridium arachnoideum,-58.85,4
Pteridium arachnoideum,-53.5,4.9
Pteridium arachnoideum,-39.13,-16.38
Pteridium arachnoideum,-51.77,-12.82
Pteridium arachnoideum,-63.575,2.742
Pteridium arachnoideum,-63.58,2.73
Pteridium arachnoideum,-41.2075,-11.5911
Pteridium arachnoideum,-49.662667,-24.183722
Pteridium arachnoideum,-41.2,-11.583333
Pteridium arachnoideum,-41.196944,-11.44
Pteridium arachnoideum,-41.166667,-12.033333
Pteridium arachnoideum,-39.4975,-12.833333
Pteridium arachnoideum,-46.041667,-11.621667
Pteridium arachnoideum,-38.05,-12.016667
Pteridium arachnoideum,-52.445,-24.517778
Pteridium arachnoideum,-38.95,-4.25
Pteridium arachnoideum,-35.839444,-8.7225
Pteridium arachnoideum,-36,-8.310556
Pteridium arachnoideum,-36.763611,-7.508056
Pteridium arachnoideum,-39.5233001708984,-12.771900177002
Pteridium arachnoideum,-46.6300010681152,-23.5400009155273
Pteridium arachnoideum,-46.6300010681152,-23.5400009155273
Pteridium arachnoideum,-46.6300010681152,-23.5400009155273
Pteridium arachnoideum,-44.962658,-21.723222
Pteridium arachnoideum,-47.237778,-24.508611
Pteridium arachnoideum,-53.08982,-10.773109
Pteridium arachnoideum,-50.663268,-30.288274
Pteridium arachnoideum,-51.3856695,-29.885741
Pteridium arachnoideum,-51.124635,-30.053181
Pteridium arachnoideum subsp. arachnoideum,-53.807829,-29.551238
Pteridium arachnoideum subsp. arachnoideum,-53.807829,-29.551238
Pteridium arachnoideum subsp. arachnoideum,-53.807829,-29.551238
Pteridium arachnoideum subsp. arachnoideum,-53.807829,-29.551238
Pteridium arachnoideum subsp. arachnoideum,-51.016667,-30.366667
Pteridium arachnoideum subsp. arachnoideum,-49.736657,-29.359432
Pteridium arachnoideum subsp. arachnoideum,-51.107791,-29.373922
Pteridium arachnoideum,-50.4166984558105,-28.6678009033203
Pteridium arachnoideum,-50.435001373291,-29.7900009155273
Pteridium arachnoideum,-50.2056007385254,-30.1811008453369
Pteridium arachnoideum,-50.9919013977051,-29.9444007873535
Pteridium arachnoideum,-50.2071990966797,-29.6749992370605
Pteridium arachnoideum,-51.1817016601562,-28.3141994476318
Pteridium arachnoideum,-50.5835990905762,-29.4480991363525
Pteridium arachnoideum,-51.1472015380859,-29.7602996826172
Pteridium arachnoideum,-51.8643989562988,-29.7996997833252
Pteridium arachnoideum,-51.0233001708984,-30.0811004638672
Pteridium arachnoideum,-62.088611,-8.919722
Pteridium arachnoideum,-39.0647010803223,-16.4496994018555
Pteridium arachnoideum,-53.2153015136719,-17.3146991729736
Pteridium arachnoideum,-55.1688995361328,-15.5466995239258
Pteridium arachnoideum,-42.5311012268066,-22.2819004058838
Pteridium arachnoideum,-47.6599998474121,-22.1200008392334
Pteridium arachnoideum,-46.9421997070312,-22.372200012207
Pteridium arachnoideum,-56.096944,-15.596667
Pteridium arachnoideum,-57.6533012390137,-19.0091991424561
Pteridium arachnoideum,-57.6533012390137,-19.0091991424561
Pteridium arachnoideum,-47.7000007629395,-21.5499992370605
Pteridium arachnoideum,-50.1049995422363,-27.9288997650146
Pteridium arachnoideum,-46.9900016784668,-24.3199996948242
Pteridium arachnoideum,-47.6399993896484,-22.7199993133545
Pteridium arachnoideum,-50.4099998474121,-22.6599998474121
Pteridium arachnoideum,-47.4599990844727,-24.2800006866455
Pteridium arachnoideum,-49.3400001525879,-24.1100006103516
Pteridium arachnoideum,-46.6300010681152,-23.5400009155273
Pteridium arachnoideum,-49.3400001525879,-24.1100006103516
Pteridium arachnoideum,-44.1781005859375,-21.1103000640869
Pteridium arachnoideum,-42.5102996826172,-22.9200000762939
Pteridium arachnoideum,-43.3502998352051,-21.7642002105713
Pteridium arachnoideum,-40.106,-15.649528
Pteridium arachnoideum,-40.5110015869141,-20.6580009460449
Pteridium arachnoideum,-43.6002998352051,-18.2493991851807
Pteridium arachnoideum,-43.3502998352051,-21.7642002105713
Pteridium arachnoideum,-43.3502998352051,-21.7642002105713
Pteridium arachnoideum,-43.3502998352051,-21.7642002105713
Pteridium arachnoideum,-44.726806,-22.142
Pteridium arachnoideum,-45.768472,-15.181278
Pteridium arachnoideum,-43.319722,-21.761056
Pteridium arachnoideum,-43.3502998352051,-21.7642002105713
Pteridium arachnoideum,-43.8278007507324,-22.0891990661621
Pteridium arachnoideum,-43.5525016784668,-21.4566993713379
Pteridium arachnoideum,-43.793098449707,-21.8425006866455
Pteridium arachnoideum,-46.6300010681152,-23.5400009155273
Pteridium arachnoideum,-56.623611,-5.014444
Pteridium arachnoideum,-54.75,-1.712778
Pteridium arachnoideum,-54.566667,-1.559444
Pteridium arachnoideum,-54.839722,-24.25
Pteridium arachnoideum,-49.369701385498,-28.6774997711182
Pteridium arachnoideum,-53.8069000244141,-29.6842002868652
Pteridium arachnoideum,-40.801389,-14.886389
Pteridium arachnoideum,-71.1833333,8.4833333
Pteridium arachnoideum,-67.8833333,-16.1833333
Pteridium arachnoideum,-63.825,-18.4033333
Pteridium arachnoideum,-63.8713889,-18.4894444
Pteridium arachnoideum,-64.3777778,-18.3266667
Pteridium arachnoideum,-65.2427777,-17.0158333
Pteridium arachnoideum,-64.0786111,-18.8727778
Pteridium arachnoideum,-79.08333,-2.91666
Pteridium arachnoideum,-78.8,-0.23333
Pteridium arachnoideum,-43.43,-18.53
Pteridium arachnoideum,-79.16666,-1.78333
Pteridium arachnoideum,-79.15083,-1.81861
Pteridium arachnoideum,-68.75,-12.66666
Pteridium arachnoideum,-64.53472,-17.81805
Pteridium arachnoideum,-60.91111,-13.67194
Pteridium arachnoideum,-79.15,-0.86666
Pteridium arachnoideum,-79.06666,-3.98333
Pteridium arachnoideum,-56.83333,-26.05
Pteridium arachnoideum,-67.66666,-16.16666
Pteridium arachnoideum,-56.32166,-22.66416
Pteridium arachnoideum,-56.00694,-22.68861
Pteridium arachnoideum,-55.7630556,-26.2738889
Pteridium arachnoideum,-55.7630556,-26.2738889
Pteridium arachnoideum,-63.95,-18.10833
Pteridium arachnoideum,-64.53333,-17.86666
Pteridium arachnoideum,-64.25,-17.75
Pteridium arachnoideum,-56.14444,3.86527
Pteridium arachnoideum,-78.83333,-2.71666
Pteridium arachnoideum,-68.275,-14.4944444
Pteridium arachnoideum,-78.72583,-2.92777
Pteridium arachnoideum,-75.62361,6.73833
Pteridium arachnoideum,-75.16666,6.25
Pteridium arachnoideum,-68.95,-14.61666
Pteridium arachnoideum,-68.2920555,-14.5299445
Pteridium arachnoideum,-75.21666,-10.2
Pteridium arachnoideum,-68.2610833,-14.5165833
Pteridium arachnoideum,-68.76666,-15.23333
Pteridium arachnoideum,-68.88333,-15.16666
Pteridium arachnoideum,-68.78333,-15.2
Pteridium arachnoideum,-68.3755556,-14.5908333
Pteridium arachnoideum,-68.83333,-13.01666
Pteridium arachnoideum,-68.2938889,-14.5227778
Pteridium arachnoideum,-68.31611,-14.53277
Pteridium arachnoideum,-68.6719445,-14.6288889
Pteridium arachnoideum,-74.38333,-10.75
Pteridium arachnoideum,-76.03333,-9.88333
Pteridium arachnoideum,-76.2,-10
Pteridium arachnoideum,-64.68277,-17.69694
Pteridium arachnoideum,-54.9730556,-27.1097222
Pteridium arachnoideum,-67.51666,-16.35
Pteridium arachnoideum,-65.06666,-24.23333
Pteridium arachnoideum,-56.83333,-26.05
Pteridium arachnoideum,-56.83333,-26.05
Pteridium arachnoideum,-78.5,0.08333
Pteridium arachnoideum,-75.62305,-10.38277
Pteridium arachnoideum,-75.42638,-10.55388
Pteridium arachnoideum,-57.11666,-25.2
Pteridium arachnoideum,-75.63333,5.98333
Pteridium arachnoideum,-78.5,0.08333
Pteridium arachnoideum,-68.1,-16.13333
Pteridium arachnoideum,-78.45,0.05
Pteridium arachnoideum,-57.11666,-25.2
Pteridium arachnoideum,-63.91694,-19.52083
Pteridium arachnoideum,-64.33166,-19.00555
Pteridium arachnoideum,-63.91694,-19.52083
Pteridium arachnoideum,-64.43333,5.93333
Pteridium arachnoideum,-74.35,3.23333
Pteridium arachnoideum,-66.038142,-17.401472
Pteridium arachnoideum,-65.8,-17.1833333
