SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Prescottia plantaginifolia,-43.2075004577637,-22.9027996063232
Prescottia plantaginifolia,-43.2075004577637,-22.9027996063232
Prescottia plantaginifolia,-44.3199996948242,-22.6800003051758
Prescottia plantaginifolia,-46.4199981689453,-23.8899993896484
Prescottia plantaginifolia,-46.3899993896484,-23.9599990844727
Prescottia plantaginifolia,-37.001667,-8.434167
Prescottia plantaginifolia,-37.412502,-9.47545
Prescottia plantaginifolia,-45.0699996948242,-23.4300003051758
Prescottia plantaginifolia,-45.0699996948242,-23.4300003051758
Prescottia aff. plantaginifolia,-41.100556,-20.519167
Prescottia plantaginifolia,-40.530278,-19.971389
Prescottia plantaginifolia,-40.376944,-19.889444
Prescottia plantaginifolia,-40.826111,-19.874444
Prescottia plantaginifolia,-40.826111,-19.874444
Prescottia plantaginifolia,-40.678056,-19.814167
Prescottia plantaginifolia,-40.530278,-19.971389
Prescottia plantaginifolia,-40.534722,-20.280833
Prescottia plantaginifolia,-40.530278,-19.971389
Prescottia plantaginifolia,-40.681389,-19.805556
Prescottia plantaginifolia,-40.506944,-19.936111
Prescottia plantaginifolia,-40.506944,-19.936111
Prescottia plantaginifolia,-40.806944,-19.910833
Prescottia plantaginifolia,-40.422222,-20.605278
Prescottia plantaginifolia,-39.747778,-18.7225
Prescottia plantaginifolia,-40.422222,-20.605278
Prescottia plantaginifolia,-40.422222,-20.605278
Prescottia plantaginifolia,-40.553056,-19.9075
Prescottia plantaginifolia,-40.617778,-19.931111
Prescottia plantaginifolia,-40.924167,-20.176944
Prescottia plantaginifolia,-40.530278,-19.971389
Prescottia plantaginifolia,-41.100556,-20.519167
Prescottia plantaginifolia,-40.775278,-19.796944
Prescottia plantaginifolia,-40.601944,-19.906111
Prescottia plantaginifolia,-40.530278,-19.971389
Prescottia plantaginifolia,-40.331111,-19.893056
Prescottia plantaginifolia,-40.8075,-19.851944
Prescottia plantaginifolia,-40.6,-19.936111
Prescottia plantaginifolia,-41.007778,-20.688056
Prescottia plantaginifolia,-40.693611,-19.800278
Prescottia plantaginifolia,-40.533333,-19.95
Prescottia plantaginifolia,-40.604167,-19.780556
Prescottia plantaginifolia,-40.596389,-20.054167
Prescottia plantaginifolia,-40.716667,-18.616667
Prescottia plantaginifolia,-40.6455993652344,-20.8057994842529
Prescottia plantaginifolia,-40.0722007751465,-19.3910999298096
Prescottia plantaginifolia,-43.6697006225586,-19.8799991607666
Prescottia plantaginifolia,-43.6697006225586,-19.8799991607666
Prescottia plantaginifolia,-43.6697006225586,-19.8799991607666
Prescottia plantaginifolia,-40.855556,-19.802222
Prescottia plantaginifolia,-40.855556,-19.802222
Prescottia plantaginifolia,-40.614883,-20.345783
Prescottia plantaginifolia,-40.208611,-14.333056
Prescottia plantaginifolia,-39.1018981933594,-12.6700000762939
Prescottia plantaginifolia,-35.7969017028809,-8.23332977294922
Prescottia plantaginifolia,-34.8810997009277,-8.05389022827148
Prescottia plantaginifolia,-38.1016998291016,-7.83805990219116
Prescottia plantaginifolia,-39.25,-8.725833
Prescottia plantaginifolia,-38.083333,-8.368611
Prescottia plantaginifolia,-40.3377990722656,-20.3194007873535
Prescottia cf. plantaginifolia,-38.056055,-7.822833
