SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Peperomia galioides,-70.14222,9.57944
Peperomia galioides,-68.166667,-15.25
Peperomia galioides,-65.81666,-17.23333
Peperomia galioides,-67.95,-16.31666
Peperomia galioides,-65.62638,-17.13611
Peperomia galioides,-64.81194,-17.76083
Peperomia galioides,-64.77,-17.80305
Peperomia galioides,-64.77,-17.80305
Peperomia galioides,-64.77,-17.80305
Peperomia galioides,-64.78833,-17.78861
Peperomia galioides,-66.70888,-16.69444
Peperomia galioides,-69.0763889,-14.7025
Peperomia galioides,-78.3666667,0.3
Peperomia galioides,-78.96666,-0.95
Peperomia galioides,-79.08333,-0.65
Peperomia galioides,-78.5,0.01666
Peperomia galioides,-78.5,0.01666
Peperomia galioides,-75.6,-11.25
Peperomia galioides,-75.58333,-11.225
Peperomia galioides,-76.06666,-9.06666
Peperomia galioides,-65.38333,3.61666
Peperomia galioides,-78.36666,0.3
Peperomia galioides,-61.0666667,5.51
Peperomia galioides,-67.21666,-16.98333
Peperomia galioides,-78.5,0.08333
Peperomia galioides,-78.5,0.08333
Peperomia galioides,-78.9175,-7.3641667
Peperomia galioides,-77.41666,-1.56666
Peperomia galioides,-78.45,0.05
Peperomia galioides,-79,-0.93333
Peperomia galioides,-78.36666,0.3
Peperomia galioides,-78.56666,-0.06666
Peperomia galioides,-78.98333,-0.93333
Peperomia galioides,-78.88333,-2.5
Peperomia galioides,-78.88333,-1.85
Peperomia galioides,-79.08333,-3.08333
Peperomia galioides,-78.86666,-2.55
Peperomia galioides,-78.68333,-1.3
Peperomia galioides,-75.55,-11.26666
Peperomia galioides,-75.65,-10.36666
Peperomia galioides,-68.13333,-16.16666
Peperomia galioides,-67.9,-16.3
Peperomia galioides,-79.58333,-5.5
Peperomia galioides,-75.5686111,-11.3461111
Peperomia galioides,-68.11666,-16.2
Peperomia galioides,-67.68333,-16.61666
Peperomia galioides,-69.01666,-15.21666
Peperomia galioides,-68.01666,-16.66666
Peperomia galioides,-67.8,-16.3
Peperomia galioides,-67.83333,-16.31666
Peperomia galioides,-71.8397222,-13.4175
Peperomia galioides,-67.75,-16.56666
Peperomia galioides,-68.11666,-16.15
Peperomia galioides,-67.75,-16.56666
Peperomia galioides,-67.83333,-16.2
Peperomia galioides,-68.11666,-16.15
Peperomia galioides,-68.06666,-16.65
Peperomia galioides,-64.61666,-22.2
Peperomia galioides,-67.8,-16.3
Peperomia galioides,-67.9,-16.3
Peperomia galioides,-67.91666,-16.3
Peperomia galioides,-62.11666,5.9
Peperomia galioides,-68.11666,-16.15
