SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Campomanesia eugenioides var. eugenioides,-52.353099822998,-14.6732997894287
Campomanesia eugenioides,-56.6227989196777,-16.2567005157471
Campomanesia eugenioides var. eugenioides,-50.4583015441895,-24.0324993133545
Campomanesia eugenioides var. desertorum,-37.0539016723633,-8.41888999938965
Campomanesia eugenioides var. desertorum,-37.0539016723633,-8.41888999938965
Campomanesia eugenioides,-36.4241981506348,-8.3355598449707
Campomanesia eugenioides var. desertorum,-37.1557998657227,-8.62306022644043
Campomanesia eugenioides,-37.1557998657227,-8.62306022644043
Campomanesia eugenioides var. desertorum,-37.1557998657227,-8.62306022644043
Campomanesia eugenioides var. desertorum,-37.1557998657227,-8.62306022644043
Campomanesia eugenioides var. desertorum,-37.1557998657227,-8.62306022644043
Campomanesia eugenioides,-42.0186004638672,-22.8794002532959
Campomanesia eugenioides,-43.2075004577637,-22.9027996063232
Campomanesia eugenioides,-43.2075004577637,-22.9027996063232
Campomanesia eugenioides,-50.5699996948242,-22.4099998474121
Campomanesia eugenioides var. eugenioides,-47.9900016784668,-23.8700008392334
Campomanesia eugenioides var. eugenioides,-46.6300010681152,-23.5400009155273
Campomanesia eugenioides,-46.6300010681152,-23.5400009155273
Campomanesia eugenioides,-47.8830986022949,-12.6153001785278
Campomanesia eugenioides,-37.761194,-7.693528
Campomanesia eugenioides,-37.718222,-8.010306
Campomanesia eugenioides,-39.407386,-8.222514
Campomanesia eugenioides,-37.645278,-10.879722
Campomanesia eugenioides,-37.126389,-10.672778
Campomanesia cf. eugenioides,-55.641836,-11.582206
Campomanesia eugenioides,-50.9494018554688,-24.2082996368408
Campomanesia eugenioides,-39.1018981933594,-12.6700000762939
Campomanesia eugenioides,-49.369701385498,-28.6774997711182
Campomanesia eugenioides,-39.588333,-12.788333
Campomanesia eugenioides,-55.9674987792969,-16.1944007873535
Campomanesia eugenioides,-55.9674987792969,-16.1944007873535
Campomanesia eugenioides,-56.4818992614746,-21.1210994720459
Campomanesia eugenioides,-50.4583015441895,-24.0324993133545
Campomanesia eugenioides,-37.0203018188477,-6.03388977050781
Campomanesia eugenioides,-46.5299987792969,-23.4599990844727
Campomanesia eugenioides,-55.14,-14.4
Campomanesia eugenioides,-39.6981010437012,-12.7118997573853
Campomanesia eugenioides,-52.2566986083984,-15.8900003433228
