SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Melinis minutiflora,-48.434167,-22.872222
Melinis minutiflora,-42.841944,-22.078333
Melinis minutiflora,-44.595833,-22.315556
Melinis minutiflora,-48.834400177002,-25.476900100708
Melinis minutiflora,-59.254167,0.737222
Melinis minutiflora,-59.254167,0.737222
Melinis minutiflora,-59.254167,0.737222
Melinis minutiflora,-59.254167,0.737222
Melinis minutiflora,-59.254167,0.737222
Melinis minutiflora,-59.254167,0.737222
Melinis minutiflora,-59.254167,0.737222
Melinis minutiflora,-59.254167,0.737222
Melinis minutiflora,-49.306505,-26.341356
Melinis minutiflora,-43.2655982971191,-21.5877990722656
Melinis minutiflora,-44.4042015075684,-19.2744007110596
Melinis minutiflora,-42.8819007873535,-20.7539005279541
Melinis minutiflora,-42.8819007873535,-20.7539005279541
Melinis minutiflora,-42.8819007873535,-20.7539005279541
Melinis minutiflora,-42.8819007873535,-20.7539005279541
Melinis minutiflora,-42.8819007873535,-20.7539005279541
Melinis minutiflora,-42.8819007873535,-20.7539005279541
Melinis minutiflora,-42.8819007873535,-20.7539005279541
Melinis minutiflora,-42.8819007873535,-20.7539005279541
Melinis minutiflora,-42.8819007873535,-20.7539005279541
Melinis minutiflora,-42.7038993835449,-18.8227996826172
Melinis minutiflora,-53.0811111,-20.4363889
Melinis minutiflora,-57.0394444,-19.5180556
Melinis minutiflora,-57.6452777,-19.2363889
Melinis minutiflora,-54.6133333,-20.5091667
Melinis minutiflora,-54.5080556,-23.8108333
Melinis minutiflora,-55.5291667,-22.0319445
Melinis minutiflora,-54.7055556,-17.9363889
Melinis minutiflora,-54.7186111,-17.9455555
Melinis minutiflora,-54.6241667,-18.1741667
Melinis minutiflora,-51.7291667,-20.7394444
Melinis minutiflora,-51.7630556,-20.6938889
Melinis minutiflora,-51.68,-20.6152778
Melinis minutiflora,-51.6155556,-20.5861111
Melinis minutiflora,-51.5647222,-20.4975
Melinis minutiflora,-51.3488889,-19.4072222
Melinis minutiflora,-51.75,-12.85
Melinis minutiflora,-57.5705556,-19.1930555
Melinis minutiflora,-54.7147222,-20.4191667
Melinis minutiflora,-54.7183334,-20.4255556
Melinis minutiflora,-55.8069000244141,-20.4836006164551
Melinis minutiflora,-55.7872009277344,-20.4710998535156
Melinis minutiflora,-55.7872009277344,-20.4710998535156
Melinis minutiflora,-54.6464004516602,-20.4428005218506
Melinis minutiflora,-54.8293991088867,-19.8316993713379
Melinis minutiflora,-51.6782989501953,-20.7511005401611
Melinis minutiflora,-51.3250007629395,-30.113899230957
Melinis minutiflora,-41.5331001281738,-20.763599395752
Melinis minutiflora,-41.5331001281738,-20.763599395752
Melinis minutiflora,-40.6455993652344,-20.8057994842529
Melinis minutiflora,-40.5110015869141,-20.6580009460449
Melinis minutiflora,-40.5110015869141,-20.6580009460449
Melinis minutiflora,-41.3664016723633,-21.0641994476318
Melinis minutiflora,-40.7461013793945,-20.040599822998
Melinis minutiflora,-39.0449981689453,-4.41833019256592
Melinis minutiflora,-38.9331016540527,-4.26332998275757
Melinis minutiflora,-40.4550018310547,-3.54167008399963
Melinis minutiflora,-40.4550018310547,-3.54167008399963
Melinis minutiflora,-40.4550018310547,-3.54167008399963
Melinis minutiflora,-38.228099822998,-6.7591700553894
Melinis minutiflora,-51.2299995422363,-30.0331001281738
Melinis minutiflora,-40.455,-3.54167
Melinis minutiflora,-40.455,-3.54167
Melinis minutiflora,-44.999444,-21.245278
Melinis minutiflora,-44.999444,-21.245278
Melinis minutiflora,-44.974167,-21.331944
Melinis minutiflora,-44.974167,-21.331944
Melinis minutiflora,-44.950028,-21.346556
Melinis minutiflora,-44.999444,-21.245278
Melinis minutiflora,-44.999444,-21.245278
Melinis minutiflora,-44.999444,-21.245278
Melinis minutiflora,-44.8711013793945,-21.3169002532959
Melinis minutiflora,-44.6577987670898,-21.2980995178223
Melinis minutiflora,-44.1781005859375,-21.1103000640869
Melinis minutiflora,-46.3880996704102,-20.8635997772217
Melinis minutiflora,-45.5657997131348,-21.0900001525879
Melinis minutiflora,-45.8302993774414,-21.1067008972168
Melinis minutiflora,-44.8711013793945,-21.3169002532959
Melinis minutiflora,-44.5633010864258,-22.4960994720459
Melinis minutiflora,-35.567222,-9.1
Melinis minutiflora,-35.8417015075684,-9.38333034515381
Melinis minutiflora,-35.8417015075684,-9.38333034515381
Melinis minutiflora,-36.434398651123,-10.4055995941162
Melinis minutiflora,-40.0722007751465,-19.3910999298096
Melinis minutiflora,-40.0722007751465,-19.3910999298096
Melinis minutiflora,-58.25,6.48
Melinis minutiflora,-55.23,5.7
Melinis minutiflora,-55.26,5.7
Melinis minutiflora,-55.26,5.7
Melinis minutiflora,-55.26,5.7
Melinis minutiflora,-75.8398,-9.86189
Melinis minutiflora,-55.5,5.33
Melinis minutiflora,-51.995278,-18.439444
Melinis minutiflora,-52.078889,-17.970833
Melinis minutiflora,-49.284705,-25.382035
Melinis minutiflora,-49.3478,-25.5889
Melinis minutiflora,-41.358056,-12.459444
Melinis minutiflora,-49.152667,-24.269111
Melinis minutiflora,-48.284722,-22.8
Melinis minutiflora,-46.716667,-23.55
Melinis minutiflora,-47.419444,-20.197222
Melinis minutiflora,-48.818611,-15.815556
Melinis minutiflora,-46.766667,-23.459056
Melinis minutiflora,-42.966667,-16.6
Melinis minutiflora,-42.9,-16.583333
Melinis minutiflora,-56.0766983032227,-15.8655996322632
Melinis minutiflora,-42.8897018432617,-16.5594005584717
Melinis minutiflora,-46.138599395752,-23.8544006347656
Melinis minutiflora,-48.439998626709,-22.8799991607666
Melinis minutiflora,-47.8199996948242,-22.25
Melinis minutiflora,-46.6300010681152,-23.5400009155273
Melinis minutiflora,-46.6300010681152,-23.5400009155273
Melinis minutiflora,-46.6300010681152,-23.5400009155273
Melinis minutiflora,-46.6300010681152,-23.5400009155273
Melinis minutiflora,-48.845472,-25.231889
Melinis minutiflora,-39.466667,-13.85
Melinis minutiflora,-41.383333,-12.566667
Melinis minutiflora,-41.390556,-12.586944
Melinis minutiflora,-41.393056,-12.584722
Melinis minutiflora,-41.45,-12.45
Melinis minutiflora,-38.510833,-12.971111
Melinis minutiflora,-36.010278,-8.391389
Melinis minutiflora,-41.518056,-12.434722
Melinis minutiflora,-41.403056,-12.560278
Melinis minutiflora,-47.95,-15.833333
Melinis minutiflora,-41.403056,-12.560278
Melinis minutiflora,-41.403056,-12.560278
Melinis minutiflora,-41.431111,-12.461667
Melinis minutiflora,-41.316667,-12.883333
Melinis minutiflora,-41.306389,-12.866944
Melinis minutiflora,-41.434444,-12.465556
Melinis minutiflora,-41.487778,-12.453056
Melinis minutiflora,-44.035,-19.426667
Melinis minutiflora,-41.306389,-12.420556
Melinis minutiflora,-41.306389,-12.420556
Melinis minutiflora,-39.533333,-12.75
Melinis minutiflora,-39.031111,-14.441667
Melinis minutiflora,-41.390556,-12.586944
Melinis minutiflora,-40.21,-10.404444
Melinis minutiflora,-38.4192008972168,-12.1356000900269
Melinis minutiflora,-39.0494003295898,-14.7889003753662
Melinis minutiflora,-39.0494003295898,-14.7889003753662
Melinis minutiflora,-41.3899993896484,-12.563099861145
Melinis minutiflora,-41.3708000183105,-13.0052995681763
Melinis minutiflora,-54.2557983398438,-24.0799999237061
Melinis minutiflora,-41.862222,-17.070556
Melinis minutiflora,-51.9063987731934,-27.4617004394531
Melinis minutiflora,-46.138599395752,-23.8544006347656
Melinis minutiflora,-48.845833,-26.305
Melinis minutiflora,-51.2299995422363,-30.0331001281738
Melinis minutiflora,-51.2299995422363,-30.0331001281738
Melinis minutiflora,-51.8349990844727,3.84306001663208
Melinis minutiflora,-60.1458015441895,-12.7405996322632
Melinis minutiflora,-60.1458015441895,-12.7405996322632
Melinis minutiflora,-43.466667,-19.983333
Melinis minutiflora,-43.6697006225586,-19.8799991607666
Melinis minutiflora,-57.6375,-19.242778
Melinis minutiflora,-55.7875,-20.471667
Melinis minutiflora,-54.646667,-20.443333
Melinis minutiflora,-57.6533012390137,-19.0091991424561
Melinis minutiflora,-57.6533012390137,-19.0091991424561
Melinis minutiflora,-57.6533012390137,-19.0091991424561
Melinis minutiflora,-57.6533012390137,-19.0091991424561
Melinis minutiflora,-57.6533012390137,-19.0091991424561
Melinis minutiflora,-57.6533012390137,-19.0091991424561
Melinis minutiflora,-57.6533012390137,-19.0091991424561
Melinis minutiflora,-57.6533012390137,-19.0091991424561
Melinis minutiflora,-54.4042015075684,-23.8910999298096
Melinis minutiflora,-55.7256011962891,-22.5361003875732
Melinis minutiflora,-51.4188995361328,-20.3672008514404
Melinis minutiflora,-39.4282989501953,-12.7656002044678
Melinis minutiflora,-43.793098449707,-21.8425006866455
Melinis minutiflora,-47.6399993896484,-22.7199993133545
Melinis minutiflora,-46.6300010681152,-23.5400009155273
Melinis minutiflora,-46.6300010681152,-23.5400009155273
Melinis minutiflora,-45.3499984741211,-23.7700004577637
Melinis minutiflora,-43.8466987609863,-19.9855995178223
Melinis minutiflora,-43.8466987609863,-19.9855995178223
Melinis minutiflora,-46.7799987792969,-24.1800003051758
Melinis minutiflora,-49.3400001525879,-24.1100006103516
Melinis minutiflora,-47.6399993896484,-22.7199993133545
Melinis minutiflora,-47.6399993896484,-22.7199993133545
Melinis minutiflora,-49.3400001525879,-24.1100006103516
Melinis minutiflora,-47.6399993896484,-22.7199993133545
Melinis minutiflora,-44.2616996765137,-21.1355991363525
Melinis minutiflora,-44.1781005859375,-21.1103000640869
Melinis minutiflora,-44.1781005859375,-21.1103000640869
Melinis minutiflora,-47.709028,-19.209417
Melinis minutiflora,-43.793098449707,-21.8425006866455
Melinis minutiflora,-43.5525016784668,-21.4566993713379
Melinis minutiflora,-48.2771987915039,-18.9186000823975
Melinis minutiflora,-48.2771987915039,-18.9186000823975
Melinis minutiflora,-48.2771987915039,-18.9186000823975
Melinis minutiflora,-48.2771987915039,-18.9186000823975
Melinis minutiflora,-43.7467002868652,-21.3180999755859
Melinis minutiflora,-44.8899993896484,-21.9589004516602
Melinis minutiflora,-46.386100769043,-21.9235992431641
Melinis minutiflora,-46.386100769043,-21.9235992431641
Melinis minutiflora,-43.793098449707,-21.8425006866455
Melinis minutiflora,-43.3502998352051,-21.7642002105713
Melinis minutiflora,-43.3502998352051,-21.7642002105713
Melinis minutiflora,-43.793098449707,-21.8425006866455
Melinis minutiflora,-43.5525016784668,-21.4566993713379
Melinis minutiflora,-44.2616996765137,-21.1355991363525
