SCIENTIFICNAME,DECIMALLONGITUDE,DECIMALLATITUDE
Telmatoblechnum serrulatum,-36.497222,-10.184167
Telmatoblechnum serrulatum,-35.916667,-9.785278
Telmatoblechnum serrulatum,-36.483333,-9.333333
Telmatoblechnum serrulatum,-35.259167,-9.087778
Telmatoblechnum serrulatum,-36.728889,-10.682222
Telmatoblechnum serrulatum,-35.9077987670898,-9.84000015258789
Telmatoblechnum serrulatum,-36.3060989379883,-10.2918996810913
Telmatoblechnum serrulatum,-36.3060989379883,-10.2918996810913
Telmatoblechnum serrulatum,-35.2224998474121,-9.01222038269043
Telmatoblechnum serrulatum,-35.2224998474121,-9.01222038269043
Telmatoblechnum serrulatum,-35.8950004577637,-9.710280418396
Telmatoblechnum serrulatum,-35.8950004577637,-9.710280418396
Telmatoblechnum serrulatum,-35.8950004577637,-9.710280418396
Telmatoblechnum serrulatum,-35.8950004577637,-9.710280418396
Telmatoblechnum serrulatum,-35.8950004577637,-9.710280418396
Telmatoblechnum serrulatum,-35.8950004577637,-9.710280418396
Telmatoblechnum serrulatum,-35.8950004577637,-9.710280418396
Telmatoblechnum serrulatum,-35.8950004577637,-9.710280418396
Telmatoblechnum serrulatum,-36.8647003173828,-9.30527973175049
Telmatoblechnum serrulatum,-35.4933013916016,-9.23832988739014
Telmatoblechnum serrulatum,-35.4933013916016,-9.23832988739014
Telmatoblechnum serrulatum,-36.4710998535156,-9.31888961791992
Telmatoblechnum serrulatum,-35.8224983215332,-9.6033296585083
Telmatoblechnum serrulatum,-35.0078010559082,-6.36944007873535
Telmatoblechnum serrulatum,-35.0078010559082,-6.36944007873535
Telmatoblechnum serrulatum,-57.6333,5.33333
Telmatoblechnum serrulatum,-51.77,-12.82
Telmatoblechnum serrulatum,-58.01,6.53
Telmatoblechnum serrulatum,-46.78,-24.18
Telmatoblechnum serrulatum,-54.08,5.41
Telmatoblechnum serrulatum,-55.26,5.31
Telmatoblechnum serrulatum,-52.33,4.93
Telmatoblechnum serrulatum,-56.98,5.95
Telmatoblechnum serrulatum,-65.55,3.16
Telmatoblechnum serrulatum,-76.72,8.08
Telmatoblechnum serrulatum,-37.9794,-12.3744
Telmatoblechnum serrulatum,-67.28,6.55
Telmatoblechnum serrulatum,-55.21,5.63
Telmatoblechnum serrulatum,-52.31,4.71
Telmatoblechnum serrulatum,-58.25,6.42
Telmatoblechnum serrulatum,-58.25,6.42
Telmatoblechnum serrulatum,-52.13,4.65
Telmatoblechnum serrulatum,-53.26,5.46
Telmatoblechnum serrulatum,-59.58,-4.38
Telmatoblechnum serrulatum,-49.3,-8.25
Telmatoblechnum serrulatum,-53.78,5.66
Telmatoblechnum serrulatum,-52.16,4.8
Telmatoblechnum serrulatum,-53,5.33
Telmatoblechnum serrulatum,-58.2333,6.31667
Telmatoblechnum serrulatum,-52.16,4.64
Telmatoblechnum serrulatum,-59.74,8.3775
Telmatoblechnum serrulatum,-52.13,4.53
Telmatoblechnum serrulatum,-59.1478,7.55944
Telmatoblechnum serrulatum,-59.8092,4.66333
Telmatoblechnum serrulatum,-61.0203,5.89472
Telmatoblechnum serrulatum,-60.2333,5.96667
Telmatoblechnum serrulatum,-58.86,7.61
Telmatoblechnum serrulatum,-47.9,-24.37
Telmatoblechnum serrulatum,-51.77,-12.82
Telmatoblechnum serrulatum,-47.68,-0.62
Telmatoblechnum serrulatum,-59.98,8.16
